folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
NXVN,NXVN8.c,gcc,12,-O2,1606,1606,1606.0,0.9195470809936525
NXVN,NXVN8.c,gcc,12,-O3,1606,1606,1606.0,0.8893096446990967
NXVN,NXVN8.c,gcc,12,-Os,1577,1577,1577.0,0.8904299736022949
NXVN,NXVN8.c,gcc,12,-Ofast,1690,1690,1690.0,1.0287275314331057
NXVN,NXVN9.c,gcc,9,-O0,1649,1649,1649.0,0.8703813552856445
NXVN,NXVN9.c,gcc,9,-O1,1611,1611,1611.0,0.8845069408416748
NXVN,NXVN9.c,gcc,9,-O2,1606,1606,1606.0,0.7995190620422363
NXVN,NXVN9.c,gcc,9,-O3,1606,1606,1606.0,0.8486032485961914
NXVN,NXVN9.c,gcc,9,-Os,1580,1580,1580.0,0.9390578269958496
NXVN,NXVN9.c,gcc,9,-Ofast,1690,1690,1690.0,1.0552899837493896
NXVN,NXVN9.c,gcc,10,-O0,1638,1638,1638.0,0.8474185466766357
NXVN,NXVN9.c,gcc,10,-O1,1589,1589,1589.0,0.9792907238006592
NXVN,NXVN9.c,gcc,10,-O2,1606,1606,1606.0,0.8549332618713379
NXVN,NXVN9.c,gcc,10,-O3,1606,1606,1606.0,0.8496336936950684
NXVN,NXVN9.c,gcc,10,-Os,1580,1580,1580.0,0.8899176120758057
NXVN,NXVN9.c,gcc,10,-Ofast,1690,1690,1690.0,0.9401044845581056
NXVN,NXVN9.c,gcc,11,-O0,1655,1655,1655.0,0.8838908672332764
NXVN,NXVN9.c,gcc,11,-O1,1624,1624,1624.0,0.7585005760192871
NXVN,NXVN9.c,gcc,11,-O2,1634,1634,1634.0,0.925997257232666
NXVN,NXVN9.c,gcc,11,-O3,1634,1634,1634.0,0.9471039772033693
NXVN,NXVN9.c,gcc,11,-Os,1587,1587,1587.0,0.9687731266021729
NXVN,NXVN9.c,gcc,11,-Ofast,1718,1718,1718.0,0.9123682975769044
NXVN,NXVN9.c,gcc,12,-O0,1658,1658,1658.0,0.9539201259613036
NXVN,NXVN9.c,gcc,12,-O1,1593,1593,1593.0,0.9510838985443116
NXVN,NXVN9.c,gcc,12,-O2,1606,1606,1606.0,0.937934637069702
NXVN,NXVN9.c,gcc,12,-O3,1606,1606,1606.0,0.974705934524536
NXVN,NXVN9.c,gcc,12,-Os,1577,1577,1577.0,0.9844706058502196
NXVN,NXVN9.c,gcc,12,-Ofast,1690,1690,1690.0,0.9569416046142578
MTZD,MTZD1.c,gcc,9,-O0,1404,1404,1404.0,0.8558001518249512
MTZD,MTZD1.c,gcc,9,-O1,1346,1346,1346.0,0.8604040145874023
MTZD,MTZD1.c,gcc,9,-O2,1354,1354,1354.0,0.8297314643859863
MTZD,MTZD1.c,gcc,9,-O3,1354,1354,1354.0,0.9545373916625975
MTZD,MTZD1.c,gcc,9,-Os,1343,1343,1343.0,0.8807013034820557
MTZD,MTZD1.c,gcc,9,-Ofast,1438,1438,1438.0,0.829317569732666
MTZD,MTZD1.c,gcc,10,-O0,1404,1404,1404.0,0.7661893367767334
MTZD,MTZD1.c,gcc,10,-O1,1346,1346,1346.0,0.8513758182525635
MTZD,MTZD1.c,gcc,10,-O2,1354,1354,1354.0,0.8243978023529053
MTZD,MTZD1.c,gcc,10,-O3,1354,1354,1354.0,0.9519586563110352
MTZD,MTZD1.c,gcc,10,-Os,1343,1343,1343.0,0.9640212059020996
MTZD,MTZD1.c,gcc,10,-Ofast,1438,1438,1438.0,0.9436249732971193
MTZD,MTZD1.c,gcc,11,-O0,1411,1411,1411.0,0.8135523796081543
MTZD,MTZD1.c,gcc,11,-O1,1351,1351,1351.0,0.8293497562408447
MTZD,MTZD1.c,gcc,11,-O2,1352,1352,1352.0,0.954993486404419
MTZD,MTZD1.c,gcc,11,-O3,1352,1352,1352.0,0.8913896083831787
MTZD,MTZD1.c,gcc,11,-Os,1347,1347,1347.0,0.9061405658721924
MTZD,MTZD1.c,gcc,11,-Ofast,1436,1436,1436.0,0.8063015937805176
MTZD,MTZD1.c,gcc,12,-O0,1411,1411,1411.0,0.8729856014251709
MTZD,MTZD1.c,gcc,12,-O1,1351,1351,1351.0,0.8779561519622803
MTZD,MTZD1.c,gcc,12,-O2,1352,1352,1352.0,1.0262067317962646
MTZD,MTZD1.c,gcc,12,-O3,1352,1352,1352.0,1.010084629058838
MTZD,MTZD1.c,gcc,12,-Os,1347,1347,1347.0,0.8189830780029297
MTZD,MTZD1.c,gcc,12,-Ofast,1436,1436,1436.0,0.8721344470977783
MTZD,MTZD10.c,gcc,9,-O0,1420,1420,1420.0,0.8060886859893799
MTZD,MTZD10.c,gcc,9,-O1,1362,1362,1362.0,0.900639533996582
MTZD,MTZD10.c,gcc,9,-O2,1367,1367,1367.0,0.8951561450958252
MTZD,MTZD10.c,gcc,9,-O3,1367,1367,1367.0,0.97672700881958
MTZD,MTZD10.c,gcc,9,-Os,1355,1355,1355.0,0.8165068626403809
MTZD,MTZD10.c,gcc,9,-Ofast,1451,1451,1451.0,0.8847661018371582
MTZD,MTZD10.c,gcc,10,-O0,1420,1420,1420.0,1.028679370880127
MTZD,MTZD10.c,gcc,10,-O1,1362,1362,1362.0,0.990971565246582
MTZD,MTZD10.c,gcc,10,-O2,1367,1367,1367.0,0.988520622253418
MTZD,MTZD10.c,gcc,10,-O3,1367,1367,1367.0,0.9218909740447998
MTZD,MTZD10.c,gcc,10,-Os,1355,1355,1355.0,0.7762289047241211
MTZD,MTZD10.c,gcc,10,-Ofast,1451,1451,1451.0,0.8464663028717041
MTZD,MTZD10.c,gcc,11,-O0,1427,1427,1427.0,0.9117984771728516
MTZD,MTZD10.c,gcc,11,-O1,1366,1366,1366.0,0.9095065593719482
MTZD,MTZD10.c,gcc,11,-O2,1367,1367,1367.0,0.8801310062408447
MTZD,MTZD10.c,gcc,11,-O3,1367,1367,1367.0,0.8120043277740479
MTZD,MTZD10.c,gcc,11,-Os,1359,1359,1359.0,0.9946351051330566
MTZD,MTZD10.c,gcc,11,-Ofast,1451,1451,1451.0,0.8552453517913818
MTZD,MTZD10.c,gcc,12,-O0,1427,1427,1427.0,0.977004051208496
MTZD,MTZD10.c,gcc,12,-O1,1362,1362,1362.0,0.9240798950195312
MTZD,MTZD10.c,gcc,12,-O2,1366,1366,1366.0,0.9752557277679444
MTZD,MTZD10.c,gcc,12,-O3,1366,1366,1366.0,0.9753437042236328
MTZD,MTZD10.c,gcc,12,-Os,1358,1358,1358.0,0.8888835906982422
MTZD,MTZD10.c,gcc,12,-Ofast,1450,1450,1450.0,0.9897313117980956
MTZD,MTZD11.c,gcc,9,-O0,1433,1433,1433.0,0.8471789360046387
MTZD,MTZD11.c,gcc,9,-O1,1361,1361,1361.0,0.8819594383239746
MTZD,MTZD11.c,gcc,9,-O2,1359,1359,1359.0,0.8907442092895508
MTZD,MTZD11.c,gcc,9,-O3,1359,1359,1359.0,0.8468196392059326
MTZD,MTZD11.c,gcc,9,-Os,1349,1349,1349.0,0.8770928382873535
MTZD,MTZD11.c,gcc,9,-Ofast,1443,1443,1443.0,0.9572327136993408
MTZD,MTZD11.c,gcc,10,-O0,1433,1433,1433.0,0.9203262329101562
MTZD,MTZD11.c,gcc,10,-O1,1361,1361,1361.0,0.7855532169342041
MTZD,MTZD11.c,gcc,10,-O2,1359,1359,1359.0,0.8515660762786865
MTZD,MTZD11.c,gcc,10,-O3,1359,1359,1359.0,0.8259882926940918
MTZD,MTZD11.c,gcc,10,-Os,1349,1349,1349.0,0.9255197048187256
MTZD,MTZD11.c,gcc,10,-Ofast,1443,1443,1443.0,0.9651603698730468
MTZD,MTZD11.c,gcc,11,-O0,1440,1440,1440.0,0.9229373931884766
MTZD,MTZD11.c,gcc,11,-O1,1365,1365,1365.0,0.9761462211608888
MTZD,MTZD11.c,gcc,11,-O2,1359,1359,1359.0,0.8570425510406494
MTZD,MTZD11.c,gcc,11,-O3,1359,1359,1359.0,0.939544439315796
MTZD,MTZD11.c,gcc,11,-Os,1353,1353,1353.0,0.9996047019958496
MTZD,MTZD11.c,gcc,11,-Ofast,1443,1443,1443.0,0.8995380401611328
MTZD,MTZD11.c,gcc,12,-O0,1440,1440,1440.0,0.957700252532959
MTZD,MTZD11.c,gcc,12,-O1,1361,1361,1361.0,0.916480541229248
MTZD,MTZD11.c,gcc,12,-O2,1358,1358,1358.0,0.8947556018829346
MTZD,MTZD11.c,gcc,12,-O3,1358,1358,1358.0,1.0181152820587158
MTZD,MTZD11.c,gcc,12,-Os,1351,1351,1351.0,0.8723595142364502
MTZD,MTZD11.c,gcc,12,-Ofast,1442,1442,1442.0,0.9322302341461182
MTZD,MTZD12.c,gcc,9,-O0,1458,1458,1458.0,0.751868724822998
MTZD,MTZD12.c,gcc,9,-O1,1381,1381,1381.0,0.8443002700805664
MTZD,MTZD12.c,gcc,9,-O2,1427,1427,1427.0,0.919623851776123
MTZD,MTZD12.c,gcc,9,-O3,1359,1359,1359.0,0.9402499198913574
MTZD,MTZD12.c,gcc,9,-Os,1397,1397,1397.0,0.8549437522888184
MTZD,MTZD12.c,gcc,9,-Ofast,1443,1443,1443.0,0.7702920436859131
MTZD,MTZD12.c,gcc,10,-O0,1458,1458,1458.0,0.8176877498626709
MTZD,MTZD12.c,gcc,10,-O1,1381,1381,1381.0,0.8629698753356934
MTZD,MTZD12.c,gcc,10,-O2,1401,1401,1401.0,0.9517583847045898
MTZD,MTZD12.c,gcc,10,-O3,1359,1359,1359.0,0.9923422336578368
MTZD,MTZD12.c,gcc,10,-Os,1397,1397,1397.0,0.8662002086639404
MTZD,MTZD12.c,gcc,10,-Ofast,1443,1443,1443.0,0.8187034130096436
MTZD,MTZD12.c,gcc,11,-O0,1465,1465,1465.0,0.8450331687927246
MTZD,MTZD12.c,gcc,11,-O1,1385,1385,1385.0,0.8695685863494873
MTZD,MTZD12.c,gcc,11,-O2,1401,1401,1401.0,0.9979350566864014
MTZD,MTZD12.c,gcc,11,-O3,1359,1359,1359.0,0.9136147499084472
MTZD,MTZD12.c,gcc,11,-Os,1401,1401,1401.0,0.847515344619751
MTZD,MTZD12.c,gcc,11,-Ofast,1443,1443,1443.0,0.8670835494995117
MTZD,MTZD12.c,gcc,12,-O0,1465,1465,1465.0,0.858973503112793
MTZD,MTZD12.c,gcc,12,-O1,1383,1383,1383.0,1.0286085605621338
MTZD,MTZD12.c,gcc,12,-O2,1407,1407,1407.0,1.0381853580474854
MTZD,MTZD12.c,gcc,12,-O3,1358,1358,1358.0,0.9097514152526855
MTZD,MTZD12.c,gcc,12,-Os,1402,1402,1402.0,1.0002360343933103
MTZD,MTZD12.c,gcc,12,-Ofast,1442,1442,1442.0,1.0024659633636477
MTZD,MTZD13.c,gcc,9,-O0,1458,1458,1458.0,0.979605197906494
MTZD,MTZD13.c,gcc,9,-O1,1381,1381,1381.0,0.887415885925293
MTZD,MTZD13.c,gcc,9,-O2,1427,1427,1427.0,0.9617857933044434
MTZD,MTZD13.c,gcc,9,-O3,1359,1359,1359.0,0.8051564693450928
MTZD,MTZD13.c,gcc,9,-Os,1397,1397,1397.0,0.8649418354034424
MTZD,MTZD13.c,gcc,9,-Ofast,1443,1443,1443.0,0.855787992477417
MTZD,MTZD13.c,gcc,10,-O0,1458,1458,1458.0,0.93227219581604
MTZD,MTZD13.c,gcc,10,-O1,1381,1381,1381.0,0.9311203956604004
MTZD,MTZD13.c,gcc,10,-O2,1401,1401,1401.0,0.8206980228424072
MTZD,MTZD13.c,gcc,10,-O3,1359,1359,1359.0,0.8117423057556152
MTZD,MTZD13.c,gcc,10,-Os,1397,1397,1397.0,0.8595502376556396
MTZD,MTZD13.c,gcc,10,-Ofast,1443,1443,1443.0,0.9412143230438232
MTZD,MTZD13.c,gcc,11,-O0,1465,1465,1465.0,0.9013285636901855
MTZD,MTZD13.c,gcc,11,-O1,1385,1385,1385.0,0.9783563613891602
MTZD,MTZD13.c,gcc,11,-O2,1401,1401,1401.0,0.8483095169067383
MTZD,MTZD13.c,gcc,11,-O3,1359,1359,1359.0,0.8662323951721191
MTZD,MTZD13.c,gcc,11,-Os,1401,1401,1401.0,0.8797450065612793
MTZD,MTZD13.c,gcc,11,-Ofast,1443,1443,1443.0,1.047878980636597
MTZD,MTZD13.c,gcc,12,-O0,1465,1465,1465.0,0.8791882991790771
MTZD,MTZD13.c,gcc,12,-O1,1383,1383,1383.0,0.8485743999481201
MTZD,MTZD13.c,gcc,12,-O2,1407,1407,1407.0,0.925034999847412
MTZD,MTZD13.c,gcc,12,-O3,1358,1358,1358.0,0.9054601192474364
MTZD,MTZD13.c,gcc,12,-Os,1402,1402,1402.0,1.1113486289978027
MTZD,MTZD13.c,gcc,12,-Ofast,1442,1442,1442.0,0.9843392372131348
MTZD,MTZD14.c,gcc,9,-O0,1477,1477,1477.0,0.9195327758789062
MTZD,MTZD14.c,gcc,9,-O1,1381,1381,1381.0,0.8257026672363281
MTZD,MTZD14.c,gcc,9,-O2,1427,1427,1427.0,1.1125459671020508
MTZD,MTZD14.c,gcc,9,-O3,1359,1359,1359.0,1.253373384475708
MTZD,MTZD14.c,gcc,9,-Os,1397,1397,1397.0,1.1785261631011963
MTZD,MTZD14.c,gcc,9,-Ofast,1443,1443,1443.0,0.9755082130432128
MTZD,MTZD14.c,gcc,10,-O0,1477,1477,1477.0,1.1394710540771484
MTZD,MTZD14.c,gcc,10,-O1,1381,1381,1381.0,1.238283395767212
MTZD,MTZD14.c,gcc,10,-O2,1401,1401,1401.0,1.1969490051269531
MTZD,MTZD14.c,gcc,10,-O3,1359,1359,1359.0,1.2154362201690674
MTZD,MTZD14.c,gcc,10,-Os,1397,1397,1397.0,1.0872883796691897
MTZD,MTZD14.c,gcc,10,-Ofast,1443,1443,1443.0,1.0290460586547852
MTZD,MTZD14.c,gcc,11,-O0,1484,1484,1484.0,0.9073894023895264
MTZD,MTZD14.c,gcc,11,-O1,1385,1385,1385.0,0.9212143421173096
MTZD,MTZD14.c,gcc,11,-O2,1401,1401,1401.0,1.0251822471618652
MTZD,MTZD14.c,gcc,11,-O3,1359,1359,1359.0,1.0115439891815186
MTZD,MTZD14.c,gcc,11,-Os,1401,1401,1401.0,0.8862340450286865
MTZD,MTZD14.c,gcc,11,-Ofast,1443,1443,1443.0,0.8687348365783691
MTZD,MTZD14.c,gcc,12,-O0,1484,1484,1484.0,0.9511215686798096
MTZD,MTZD14.c,gcc,12,-O1,1383,1383,1383.0,0.9573285579681396
MTZD,MTZD14.c,gcc,12,-O2,1407,1407,1407.0,0.8619914054870605
MTZD,MTZD14.c,gcc,12,-O3,1358,1358,1358.0,0.8604648113250732
MTZD,MTZD14.c,gcc,12,-Os,1402,1402,1402.0,0.8871943950653076
MTZD,MTZD14.c,gcc,12,-Ofast,1442,1442,1442.0,1.0354456901550293
MTZD,MTZD15.c,gcc,9,-O0,1496,1496,1496.0,0.8657786846160889
MTZD,MTZD15.c,gcc,9,-O1,1436,1436,1436.0,0.9265792369842528
MTZD,MTZD15.c,gcc,9,-O2,1475,1475,1475.0,0.8405046463012695
MTZD,MTZD15.c,gcc,9,-O3,1359,1359,1359.0,0.8509418964385986
MTZD,MTZD15.c,gcc,9,-Os,1432,1432,1432.0,0.8742702007293701
MTZD,MTZD15.c,gcc,9,-Ofast,1443,1443,1443.0,0.9595456123352052
MTZD,MTZD15.c,gcc,10,-O0,1496,1496,1496.0,0.8462176322937012
MTZD,MTZD15.c,gcc,10,-O1,1436,1436,1436.0,0.946685552597046
MTZD,MTZD15.c,gcc,10,-O2,1486,1486,1486.0,0.9507362842559814
MTZD,MTZD15.c,gcc,10,-O3,1359,1359,1359.0,0.8934860229492188
MTZD,MTZD15.c,gcc,10,-Os,1432,1432,1432.0,1.0088114738464355
MTZD,MTZD15.c,gcc,10,-Ofast,1443,1443,1443.0,0.9057395458221436
MTZD,MTZD15.c,gcc,11,-O0,1503,1503,1503.0,0.932373046875
MTZD,MTZD15.c,gcc,11,-O1,1440,1440,1440.0,0.9522323608398438
MTZD,MTZD15.c,gcc,11,-O2,1486,1486,1486.0,0.9152498245239258
MTZD,MTZD15.c,gcc,11,-O3,1359,1359,1359.0,0.8709456920623779
MTZD,MTZD15.c,gcc,11,-Os,1436,1436,1436.0,0.9963533878326416
MTZD,MTZD15.c,gcc,11,-Ofast,1443,1443,1443.0,0.9707107543945312
MTZD,MTZD15.c,gcc,12,-O0,1503,1503,1503.0,0.8055059909820557
MTZD,MTZD15.c,gcc,12,-O1,1437,1437,1437.0,0.8977813720703125
MTZD,MTZD15.c,gcc,12,-O2,1522,1522,1522.0,1.0332436561584473
MTZD,MTZD15.c,gcc,12,-O3,1358,1358,1358.0,0.9972410202026368
MTZD,MTZD15.c,gcc,12,-Os,1449,1449,1449.0,0.9276225566864014
MTZD,MTZD15.c,gcc,12,-Ofast,1442,1442,1442.0,0.8790147304534912
MTZD,MTZD16.c,gcc,9,-O0,1512,1512,1512.0,0.7571332454681396
MTZD,MTZD16.c,gcc,9,-O1,1447,1447,1447.0,0.8187582492828369
MTZD,MTZD16.c,gcc,9,-O2,1507,1507,1507.0,0.8900511264801025
MTZD,MTZD16.c,gcc,9,-O3,1371,1371,1371.0,0.9844925403594972
MTZD,MTZD16.c,gcc,9,-Os,1443,1443,1443.0,0.987412929534912
MTZD,MTZD16.c,gcc,9,-Ofast,1455,1455,1455.0,0.8023128509521484
MTZD,MTZD16.c,gcc,10,-O0,1512,1512,1512.0,0.8732595443725586
MTZD,MTZD16.c,gcc,10,-O1,1447,1447,1447.0,0.8388433456420898
MTZD,MTZD16.c,gcc,10,-O2,1507,1507,1507.0,0.9833083152770996
MTZD,MTZD16.c,gcc,10,-O3,1371,1371,1371.0,0.9505188465118408
MTZD,MTZD16.c,gcc,10,-Os,1443,1443,1443.0,0.8915326595306396
MTZD,MTZD16.c,gcc,10,-Ofast,1455,1455,1455.0,0.7864634990692139
MTZD,MTZD16.c,gcc,11,-O0,1519,1519,1519.0,0.7997486591339111
MTZD,MTZD16.c,gcc,11,-O1,1451,1451,1451.0,0.8669626712799072
MTZD,MTZD16.c,gcc,11,-O2,1507,1507,1507.0,0.9845092296600342
MTZD,MTZD16.c,gcc,11,-O3,1371,1371,1371.0,0.9820315837860109
MTZD,MTZD16.c,gcc,11,-Os,1447,1447,1447.0,0.9452974796295166
MTZD,MTZD16.c,gcc,11,-Ofast,1455,1455,1455.0,0.9162797927856444
MTZD,MTZD16.c,gcc,12,-O0,1519,1519,1519.0,0.8598320484161377
MTZD,MTZD16.c,gcc,12,-O1,1450,1450,1450.0,1.0378687381744385
MTZD,MTZD16.c,gcc,12,-O2,1523,1523,1523.0,0.9585344791412354
MTZD,MTZD16.c,gcc,12,-O3,1370,1370,1370.0,0.9126951694488524
MTZD,MTZD16.c,gcc,12,-Os,1465,1465,1465.0,0.915968418121338
MTZD,MTZD16.c,gcc,12,-Ofast,1454,1454,1454.0,0.9303867816925048
MTZD,MTZD2.c,gcc,9,-O0,1391,1391,1391.0,0.8606224060058594
MTZD,MTZD2.c,gcc,9,-O1,1346,1346,1346.0,0.986746072769165
MTZD,MTZD2.c,gcc,9,-O2,1351,1351,1351.0,0.8961827754974365
MTZD,MTZD2.c,gcc,9,-O3,1351,1351,1351.0,0.936809539794922
MTZD,MTZD2.c,gcc,9,-Os,1343,1343,1343.0,0.9417355060577391
MTZD,MTZD2.c,gcc,9,-Ofast,1435,1435,1435.0,0.8377852439880371
MTZD,MTZD2.c,gcc,10,-O0,1391,1391,1391.0,0.9068160057067872
MTZD,MTZD2.c,gcc,10,-O1,1346,1346,1346.0,0.8457815647125244
MTZD,MTZD2.c,gcc,10,-O2,1351,1351,1351.0,0.9210660457611084
MTZD,MTZD2.c,gcc,10,-O3,1351,1351,1351.0,0.8520903587341309
MTZD,MTZD2.c,gcc,10,-Os,1343,1343,1343.0,0.811898946762085
MTZD,MTZD2.c,gcc,10,-Ofast,1435,1435,1435.0,0.8414492607116699
MTZD,MTZD2.c,gcc,11,-O0,1398,1398,1398.0,0.9032630920410156
MTZD,MTZD2.c,gcc,11,-O1,1350,1350,1350.0,0.8969624042510986
MTZD,MTZD2.c,gcc,11,-O2,1351,1351,1351.0,0.9599401950836182
MTZD,MTZD2.c,gcc,11,-O3,1351,1351,1351.0,0.9074959754943848
MTZD,MTZD2.c,gcc,11,-Os,1347,1347,1347.0,0.83988356590271
MTZD,MTZD2.c,gcc,11,-Ofast,1435,1435,1435.0,0.8406238555908203
MTZD,MTZD2.c,gcc,12,-O0,1398,1398,1398.0,0.9767580032348632
MTZD,MTZD2.c,gcc,12,-O1,1350,1350,1350.0,0.9918003082275392
MTZD,MTZD2.c,gcc,12,-O2,1351,1351,1351.0,0.8162209987640381
MTZD,MTZD2.c,gcc,12,-O3,1351,1351,1351.0,0.8628687858581543
MTZD,MTZD2.c,gcc,12,-Os,1347,1347,1347.0,0.8677141666412354
MTZD,MTZD2.c,gcc,12,-Ofast,1435,1435,1435.0,1.0164515972137451
MTZD,MTZD3.c,gcc,9,-O0,1434,1434,1434.0,0.887366533279419
MTZD,MTZD3.c,gcc,9,-O1,1370,1370,1370.0,0.9546494483947754
MTZD,MTZD3.c,gcc,9,-O2,1379,1379,1379.0,0.7988934516906738
MTZD,MTZD3.c,gcc,9,-O3,1379,1379,1379.0,0.8411712646484375
MTZD,MTZD3.c,gcc,9,-Os,1367,1367,1367.0,0.805598258972168
MTZD,MTZD3.c,gcc,9,-Ofast,1463,1463,1463.0,0.9471077919006348
MTZD,MTZD3.c,gcc,10,-O0,1434,1434,1434.0,0.8756904602050781
MTZD,MTZD3.c,gcc,10,-O1,1370,1370,1370.0,0.8508391380310059
MTZD,MTZD3.c,gcc,10,-O2,1379,1379,1379.0,0.8349363803863525
MTZD,MTZD3.c,gcc,10,-O3,1379,1379,1379.0,0.9820783138275146
MTZD,MTZD3.c,gcc,10,-Os,1367,1367,1367.0,0.9908483028411864
MTZD,MTZD3.c,gcc,10,-Ofast,1463,1463,1463.0,0.9653842449188232
MTZD,MTZD3.c,gcc,11,-O0,1441,1441,1441.0,0.9074859619140624
MTZD,MTZD3.c,gcc,11,-O1,1374,1374,1374.0,0.8516297340393066
MTZD,MTZD3.c,gcc,11,-O2,1371,1371,1371.0,0.8498520851135254
MTZD,MTZD3.c,gcc,11,-O3,1371,1371,1371.0,0.8422036170959473
MTZD,MTZD3.c,gcc,11,-Os,1364,1364,1364.0,0.9460487365722656
MTZD,MTZD3.c,gcc,11,-Ofast,1455,1455,1455.0,0.9079365730285645
MTZD,MTZD3.c,gcc,12,-O0,1441,1441,1441.0,0.904038667678833
MTZD,MTZD3.c,gcc,12,-O1,1374,1374,1374.0,0.9260010719299316
MTZD,MTZD3.c,gcc,12,-O2,1371,1371,1371.0,0.9302597045898438
MTZD,MTZD3.c,gcc,12,-O3,1371,1371,1371.0,0.9330158233642578
MTZD,MTZD3.c,gcc,12,-Os,1364,1364,1364.0,0.97544264793396
MTZD,MTZD3.c,gcc,12,-Ofast,1455,1455,1455.0,0.9791743755340576
MTZD,MTZD4.c,gcc,9,-O0,1434,1434,1434.0,0.7556583881378174
MTZD,MTZD4.c,gcc,9,-O1,1370,1370,1370.0,0.8176097869873047
MTZD,MTZD4.c,gcc,9,-O2,1379,1379,1379.0,0.8553650379180908
MTZD,MTZD4.c,gcc,9,-O3,1379,1379,1379.0,0.9282028675079346
MTZD,MTZD4.c,gcc,9,-Os,1367,1367,1367.0,0.8701725006103516
MTZD,MTZD4.c,gcc,9,-Ofast,1463,1463,1463.0,0.96801495552063
MTZD,MTZD4.c,gcc,10,-O0,1434,1434,1434.0,0.7576823234558105
MTZD,MTZD4.c,gcc,10,-O1,1370,1370,1370.0,0.842745304107666
MTZD,MTZD4.c,gcc,10,-O2,1379,1379,1379.0,0.8124206066131592
MTZD,MTZD4.c,gcc,10,-O3,1379,1379,1379.0,0.9591214656829834
MTZD,MTZD4.c,gcc,10,-Os,1367,1367,1367.0,0.8687610626220703
MTZD,MTZD4.c,gcc,10,-Ofast,1463,1463,1463.0,0.9677796363830566
MTZD,MTZD4.c,gcc,11,-O0,1441,1441,1441.0,0.8566470146179199
MTZD,MTZD4.c,gcc,11,-O1,1374,1374,1374.0,0.837338924407959
MTZD,MTZD4.c,gcc,11,-O2,1371,1371,1371.0,0.863210916519165
MTZD,MTZD4.c,gcc,11,-O3,1371,1371,1371.0,1.0290374755859375
MTZD,MTZD4.c,gcc,11,-Os,1364,1364,1364.0,0.9387118816375732
MTZD,MTZD4.c,gcc,11,-Ofast,1455,1455,1455.0,0.7944731712341309
MTZD,MTZD4.c,gcc,12,-O0,1441,1441,1441.0,0.8791067600250244
MTZD,MTZD4.c,gcc,12,-O1,1374,1374,1374.0,0.8793590068817139
MTZD,MTZD4.c,gcc,12,-O2,1371,1371,1371.0,1.0514814853668213
MTZD,MTZD4.c,gcc,12,-O3,1371,1371,1371.0,0.9562206268310548
MTZD,MTZD4.c,gcc,12,-Os,1364,1364,1364.0,1.019953727722168
MTZD,MTZD4.c,gcc,12,-Ofast,1455,1455,1455.0,0.9146127700805664
MTZD,MTZD5.c,gcc,9,-O0,1434,1434,1434.0,0.8541550636291504
MTZD,MTZD5.c,gcc,9,-O1,1370,1370,1370.0,0.9559998512268066
MTZD,MTZD5.c,gcc,9,-O2,1379,1379,1379.0,0.913654327392578
MTZD,MTZD5.c,gcc,9,-O3,1379,1379,1379.0,1.0478172302246094
MTZD,MTZD5.c,gcc,9,-Os,1367,1367,1367.0,0.8965229988098145
MTZD,MTZD5.c,gcc,9,-Ofast,1463,1463,1463.0,0.8469743728637695
MTZD,MTZD5.c,gcc,10,-O0,1434,1434,1434.0,0.812628984451294
MTZD,MTZD5.c,gcc,10,-O1,1370,1370,1370.0,0.9499561786651612
MTZD,MTZD5.c,gcc,10,-O2,1379,1379,1379.0,0.9352200031280518
MTZD,MTZD5.c,gcc,10,-O3,1379,1379,1379.0,0.958338499069214
MTZD,MTZD5.c,gcc,10,-Os,1367,1367,1367.0,0.8886106014251709
MTZD,MTZD5.c,gcc,10,-Ofast,1463,1463,1463.0,0.8682363033294678
MTZD,MTZD5.c,gcc,11,-O0,1441,1441,1441.0,0.9071078300476074
MTZD,MTZD5.c,gcc,11,-O1,1374,1374,1374.0,0.9970803260803224
MTZD,MTZD5.c,gcc,11,-O2,1371,1371,1371.0,0.9359612464904784
MTZD,MTZD5.c,gcc,11,-O3,1371,1371,1371.0,0.7804093360900879
MTZD,MTZD5.c,gcc,11,-Os,1364,1364,1364.0,0.8361968994140625
MTZD,MTZD5.c,gcc,11,-Ofast,1455,1455,1455.0,0.8744423389434814
MTZD,MTZD5.c,gcc,12,-O0,1441,1441,1441.0,0.962960958480835
MTZD,MTZD5.c,gcc,12,-O1,1374,1374,1374.0,0.9815611839294434
MTZD,MTZD5.c,gcc,12,-O2,1371,1371,1371.0,0.9388508796691896
MTZD,MTZD5.c,gcc,12,-O3,1371,1371,1371.0,0.8843996524810791
MTZD,MTZD5.c,gcc,12,-Os,1364,1364,1364.0,0.953669548034668
MTZD,MTZD5.c,gcc,12,-Ofast,1455,1455,1455.0,0.9859192371368408
MTZD,MTZD6.c,gcc,9,-O0,1434,1434,1434.0,0.8854012489318848
MTZD,MTZD6.c,gcc,9,-O1,1370,1370,1370.0,0.8999466896057129
MTZD,MTZD6.c,gcc,9,-O2,1379,1379,1379.0,0.7809841632843018
MTZD,MTZD6.c,gcc,9,-O3,1379,1379,1379.0,0.9173145294189452
MTZD,MTZD6.c,gcc,9,-Os,1367,1367,1367.0,0.9108335971832277
MTZD,MTZD6.c,gcc,9,-Ofast,1463,1463,1463.0,1.0076799392700195
MTZD,MTZD6.c,gcc,10,-O0,1434,1434,1434.0,0.8396463394165039
