folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
llama3.1,XVCD4.c,gcc,14,-O2,1561,1561,1561.0,0.0533671379089355
llama3.1,XVCD4.c,gcc,14,-O3,1561,1561,1561.0,0.0518145561218261
llama3.1,XVCD4.c,gcc,14,-Os,1514,1514,1514.0,0.0506448745727539
llama3.1,XVCD4.c,gcc,14,-Ofast,1657,1657,1657.0,0.0511460304260253
llama3.1,XVCD5.c,gcc,14,-O0,1579,1579,1579.0,0.0455768108367919
llama3.1,XVCD5.c,gcc,14,-O1,1563,1563,1563.0,0.0496919155120849
llama3.1,XVCD5.c,gcc,14,-O2,1561,1561,1561.0,0.0515117645263671
llama3.1,XVCD5.c,gcc,14,-O3,1561,1561,1561.0,0.0508732795715332
llama3.1,XVCD5.c,gcc,14,-Os,1514,1514,1514.0,0.0502674579620361
llama3.1,XVCD5.c,gcc,14,-Ofast,1657,1657,1657.0,0.0555264949798584
llama3.1,XVCD6.c,gcc,14,-O0,1579,1579,1579.0,0.0426602363586425
llama3.1,XVCD6.c,gcc,14,-O1,1563,1563,1563.0,0.047555923461914
llama3.1,XVCD6.c,gcc,14,-O2,1561,1561,1561.0,0.0515692234039306
llama3.1,XVCD6.c,gcc,14,-O3,1561,1561,1561.0,0.0526514053344726
llama3.1,XVCD6.c,gcc,14,-Os,1514,1514,1514.0,0.0537664890289306
llama3.1,XVCD6.c,gcc,14,-Ofast,1657,1657,1657.0,0.0536048412322998
llama3.1,XVCD7.c,gcc,14,-O0,1588,1588,1588.0,0.0423381328582763
llama3.1,XVCD7.c,gcc,14,-O1,1560,1560,1560.0,0.0490164756774902
llama3.1,XVCD7.c,gcc,14,-O2,1561,1561,1561.0,0.0528380870819091
llama3.1,XVCD7.c,gcc,14,-O3,1561,1561,1561.0,0.0543851852416992
llama3.1,XVCD7.c,gcc,14,-Os,1521,1521,1521.0,0.0498416423797607
llama3.1,XVCD7.c,gcc,14,-Ofast,1657,1657,1657.0,0.0519909858703613
llama3.1,XVCD8.c,gcc,14,-O0,1579,1579,1579.0,0.0456750392913818
llama3.1,XVCD8.c,gcc,14,-O1,1563,1563,1563.0,0.0494585037231445
llama3.1,XVCD8.c,gcc,14,-O2,1561,1561,1561.0,0.0541059970855712
llama3.1,XVCD8.c,gcc,14,-O3,1561,1561,1561.0,0.052485704421997
llama3.1,XVCD8.c,gcc,14,-Os,1514,1514,1514.0,0.0504343509674072
llama3.1,XVCD8.c,gcc,14,-Ofast,1657,1657,1657.0,0.0513169765472412
llama3.1,XVCD9.c,gcc,14,-O0,1570,1570,1570.0,0.0507755279541015
llama3.1,XVCD9.c,gcc,14,-O1,1640,1640,1640.0,0.0647084712982177
llama3.1,XVCD9.c,gcc,14,-O2,1596,1596,1596.0,0.0536425113677978
llama3.1,XVCD9.c,gcc,14,-O3,1661,1661,1661.0,0.0567429065704345
llama3.1,XVCD9.c,gcc,14,-Os,1535,1535,1535.0,0.0522634983062744
llama3.1,XVCD9.c,gcc,14,-Ofast,1761,1761,1761.0,0.0542025566101074
llama3.1,EZVG1.c,gcc,14,-O0,1457,1457,1457.0,0.0457396507263183
llama3.1,EZVG1.c,gcc,14,-O1,1441,1441,1441.0,0.0453245639801025
llama3.1,EZVG1.c,gcc,14,-O2,1433,1433,1433.0,0.0464603900909423
llama3.1,EZVG1.c,gcc,14,-O3,1433,1433,1433.0,0.0455186367034912
llama3.1,EZVG1.c,gcc,14,-Os,1426,1426,1426.0,0.0450010299682617
llama3.1,EZVG1.c,gcc,14,-Ofast,1529,1529,1529.0,0.047410249710083
llama3.1,NXVN1.c,gcc,14,-O0,1491,1491,1491.0,0.0448017120361328
llama3.1,NXVN1.c,gcc,14,-O1,1516,1516,1516.0,0.0507421493530273
llama3.1,NXVN1.c,gcc,14,-O2,1513,1513,1513.0,0.0500850677490234
llama3.1,NXVN1.c,gcc,14,-O3,1513,1513,1513.0,0.0492420196533203
llama3.1,NXVN1.c,gcc,14,-Os,1494,1494,1494.0,0.0490660667419433
llama3.1,NXVN1.c,gcc,14,-Ofast,1613,1613,1613.0,0.0497395992279052
llama3.1,NXVN2.c,gcc,14,-O0,1491,1491,1491.0,0.048154592514038
llama3.1,NXVN2.c,gcc,14,-O1,1516,1516,1516.0,0.0489320755004882
llama3.1,NXVN2.c,gcc,14,-O2,1513,1513,1513.0,0.0494163036346435
llama3.1,NXVN2.c,gcc,14,-O3,1513,1513,1513.0,0.0501906871795654
llama3.1,NXVN2.c,gcc,14,-Os,1494,1494,1494.0,0.0491278171539306
llama3.1,NXVN2.c,gcc,14,-Ofast,1613,1613,1613.0,0.049706220626831
llama3.1,NXVN3.c,gcc,14,-O0,1635,1635,1635.0,0.0440015792846679
llama3.1,NXVN3.c,gcc,14,-O1,1661,1661,1661.0,0.0468828678131103
llama3.1,NXVN3.c,gcc,14,-O2,1653,1653,1653.0,0.0478425025939941
llama3.1,NXVN3.c,gcc,14,-O3,1653,1653,1653.0,0.0512590408325195
llama3.1,NXVN3.c,gcc,14,-Os,1631,1631,1631.0,0.0493626594543457
llama3.1,NXVN3.c,gcc,14,-Ofast,1749,1749,1749.0,0.0558524131774902
llama3.1,NXVN4.c,gcc,14,-O0,1643,1643,1643.0,0.0441737174987793
llama3.1,NXVN4.c,gcc,14,-O1,1664,1664,1664.0,0.04740571975708
llama3.1,NXVN4.c,gcc,14,-O2,1691,1691,1691.0,0.052293062210083
llama3.1,NXVN4.c,gcc,14,-O3,1691,1691,1691.0,0.0489182472229003
llama3.1,NXVN4.c,gcc,14,-Os,1642,1642,1642.0,0.0516650676727294
llama3.1,NXVN4.c,gcc,14,-Ofast,1791,1791,1791.0,0.0502779483795166
llama3.1,NXVN5.c,gcc,14,-O0,1675,1675,1675.0,0.042459487915039
llama3.1,NXVN5.c,gcc,14,-O1,1693,1693,1693.0,0.0499076843261718
llama3.1,NXVN5.c,gcc,14,-O2,1707,1707,1707.0,0.0512754917144775
llama3.1,NXVN5.c,gcc,14,-O3,1707,1707,1707.0,0.0535123348236084
llama3.1,NXVN5.c,gcc,14,-Os,1672,1672,1672.0,0.0494461059570312
llama3.1,NXVN5.c,gcc,14,-Ofast,1807,1807,1807.0,0.0552649497985839
llama3.1,LMNZ1.c,gcc,14,-O0,1461,1461,1461.0,0.0471434593200683
llama3.1,LMNZ1.c,gcc,14,-O1,1460,1460,1460.0,0.0481560230255126
llama3.1,LMNZ1.c,gcc,14,-O2,1446,1446,1446.0,0.0501892566680908
llama3.1,LMNZ1.c,gcc,14,-O3,1446,1446,1446.0,0.0478193759918212
llama3.1,LMNZ1.c,gcc,14,-Os,1441,1441,1441.0,0.0494093894958496
llama3.1,LMNZ1.c,gcc,14,-Ofast,1542,1542,1542.0,0.0506050586700439
llama3.1,LMNZ10.c,gcc,14,-O0,1643,1643,1643.0,0.043184757232666
llama3.1,LMNZ10.c,gcc,14,-O1,1766,1766,1766.0,0.0526251792907714
llama3.1,LMNZ10.c,gcc,14,-O2,1775,1775,1775.0,0.0540568828582763
llama3.1,LMNZ10.c,gcc,14,-O3,1217,1217,1217.0,0.065493106842041
llama3.1,LMNZ10.c,gcc,14,-Os,1695,1695,1695.0,0.0528750419616699
llama3.1,LMNZ10.c,gcc,14,-Ofast,1317,1317,1317.0,0.0670647621154785
llama3.1,LMNZ11.c,gcc,14,-O0,1698,1698,1698.0,0.0428357124328613
llama3.1,LMNZ11.c,gcc,14,-O1,1211,1211,1211.0,0.0482349395751953
llama3.1,LMNZ11.c,gcc,14,-O2,1217,1217,1217.0,0.0594401359558105
llama3.1,LMNZ11.c,gcc,14,-O3,1217,1217,1217.0,0.0467681884765625
llama3.1,LMNZ11.c,gcc,14,-Os,1217,1217,1217.0,0.0475025177001953
llama3.1,LMNZ11.c,gcc,14,-Ofast,1317,1317,1317.0,0.0475101470947265
llama3.1,LMNZ12.c,gcc,14,-O0,1798,1798,1798.0,0.0440199375152587
llama3.1,LMNZ12.c,gcc,14,-O1,1551,1551,1551.0,0.0559644699096679
llama3.1,LMNZ12.c,gcc,14,-O2,1543,1543,1543.0,0.0585908889770507
llama3.1,LMNZ12.c,gcc,14,-O3,2059,2059,2059.0,0.0916135311126709
llama3.1,LMNZ12.c,gcc,14,-Os,1519,1519,1519.0,0.0675208568572998
llama3.1,LMNZ12.c,gcc,14,-Ofast,2155,2155,2155.0,0.0853431224822998
llama3.1,LMNZ2.c,gcc,14,-O0,1485,1485,1485.0,0.0472960472106933
llama3.1,LMNZ2.c,gcc,14,-O1,1458,1458,1458.0,0.0538733005523681
llama3.1,LMNZ2.c,gcc,14,-O2,1449,1449,1449.0,0.053398847579956
llama3.1,LMNZ2.c,gcc,14,-O3,1449,1449,1449.0,0.0504031181335449
llama3.1,LMNZ2.c,gcc,14,-Os,1444,1444,1444.0,0.0527505874633789
llama3.1,LMNZ2.c,gcc,14,-Ofast,1545,1545,1545.0,0.0508856773376464
llama3.1,LMNZ3.c,gcc,14,-O0,1504,1504,1504.0,0.0483710765838623
llama3.1,LMNZ3.c,gcc,14,-O1,1458,1458,1458.0,0.0470457077026367
llama3.1,LMNZ3.c,gcc,14,-O2,1449,1449,1449.0,0.0512862205505371
llama3.1,LMNZ3.c,gcc,14,-O3,1449,1449,1449.0,0.0523755550384521
llama3.1,LMNZ3.c,gcc,14,-Os,1444,1444,1444.0,0.0566132068634033
llama3.1,LMNZ3.c,gcc,14,-Ofast,1545,1545,1545.0,0.0526709556579589
llama3.1,LMNZ8.c,gcc,14,-O0,1492,1492,1492.0,0.0394487380981445
llama3.1,LMNZ8.c,gcc,14,-O1,1629,1629,1629.0,0.0482635498046875
llama3.1,LMNZ8.c,gcc,14,-O2,1602,1602,1602.0,0.0511200428009033
llama3.1,LMNZ8.c,gcc,14,-O3,3314,3314,3314.0,0.1102094650268554
llama3.1,LMNZ8.c,gcc,14,-Os,1550,1550,1550.0,0.0537426471710205
llama3.1,LMNZ8.c,gcc,14,-Ofast,3414,3414,3414.0,0.1119863986968994
llama3.1,LMNZ9.c,gcc,14,-O0,1643,1643,1643.0,0.0444748401641845
llama3.1,LMNZ9.c,gcc,14,-O1,1766,1766,1766.0,0.0465161800384521
llama3.1,LMNZ9.c,gcc,14,-O2,1775,1775,1775.0,0.0565302371978759
llama3.1,LMNZ9.c,gcc,14,-O3,1217,1217,1217.0,0.0660998821258544
llama3.1,LMNZ9.c,gcc,14,-Os,1695,1695,1695.0,0.0653681755065918
llama3.1,LMNZ9.c,gcc,14,-Ofast,1317,1317,1317.0,0.0698997974395752
llama3.1,EDHR1.c,gcc,14,-O0,1438,1438,1438.0,0.0434458255767822
llama3.1,EDHR1.c,gcc,14,-O1,1441,1441,1441.0,0.0449147224426269
llama3.1,EDHR1.c,gcc,14,-O2,1433,1433,1433.0,0.0462069511413574
llama3.1,EDHR1.c,gcc,14,-O3,1433,1433,1433.0,0.0452497005462646
llama3.1,EDHR1.c,gcc,14,-Os,1426,1426,1426.0,0.0449442863464355
llama3.1,EDHR1.c,gcc,14,-Ofast,1529,1529,1529.0,0.0495061874389648
llama3.1,EDHR10.c,gcc,14,-O0,2434,2434,2434.0,0.0682301521301269
llama3.1,EDHR10.c,gcc,14,-O1,1981,1981,1981.0,0.067857027053833
llama3.1,EDHR10.c,gcc,14,-O2,1968,1968,1968.0,0.0617952346801757
llama3.1,EDHR10.c,gcc,14,-O3,1968,1968,1968.0,0.066218614578247
llama3.1,EDHR10.c,gcc,14,-Os,1964,1964,1964.0,0.0677142143249511
llama3.1,EDHR10.c,gcc,14,-Ofast,2068,2068,2068.0,0.0754666328430175
llama3.1,XVVY1.c,gcc,14,-O0,1678,1678,1678.0,0.0420746803283691
llama3.1,XVVY1.c,gcc,14,-O1,1765,1765,1765.0,0.539165735244751
llama3.1,XVVY1.c,gcc,14,-O2,1808,1808,1808.0,0.0844888687133789
llama3.1,XVVY1.c,gcc,14,-O3,1651,1651,1651.0,0.0496168136596679
llama3.1,XVVY1.c,gcc,14,-Os,1673,1673,1673.0,0.0527827739715576
llama3.1,XVVY1.c,gcc,14,-Ofast,1751,1751,1751.0,0.0524513721466064
llama3.1,XVVY2.c,gcc,14,-O0,1727,1727,1727.0,0.0427689552307128
llama3.1,XVVY2.c,gcc,14,-O1,1807,1807,1807.0,0.0497112274169921
llama3.1,XVVY2.c,gcc,14,-O2,1866,1866,1866.0,0.0550997257232666
llama3.1,XVVY2.c,gcc,14,-O3,1796,1796,1796.0,0.0512571334838867
llama3.1,XVVY2.c,gcc,14,-Os,1714,1714,1714.0,0.0494370460510253
llama3.1,XVVY2.c,gcc,14,-Ofast,1896,1896,1896.0,0.0527336597442626
llama3.1,XVVY3.c,gcc,14,-O0,1727,1727,1727.0,0.0409896373748779
llama3.1,XVVY3.c,gcc,14,-O1,1807,1807,1807.0,0.0543451309204101
llama3.1,XVVY3.c,gcc,14,-O2,1866,1866,1866.0,0.0524895191192626
llama3.1,XVVY3.c,gcc,14,-O3,1796,1796,1796.0,0.0520937442779541
llama3.1,XVVY3.c,gcc,14,-Os,1714,1714,1714.0,0.0502188205718994
llama3.1,XVVY3.c,gcc,14,-Ofast,1896,1896,1896.0,0.0513758659362793
llama3.1,XVVY4.c,gcc,14,-O0,1814,1814,1814.0,0.0439846515655517
llama3.1,XVVY4.c,gcc,14,-O1,1896,1896,1896.0,0.0504674911499023
llama3.1,XVVY4.c,gcc,14,-O2,1933,1933,1933.0,0.0586757659912109
llama3.1,XVVY4.c,gcc,14,-O3,1879,1879,1879.0,0.0531232357025146
llama3.1,XVVY4.c,gcc,14,-Os,1781,1781,1781.0,0.0550785064697265
llama3.1,XVVY4.c,gcc,14,-Ofast,1979,1979,1979.0,0.056739330291748
llama3.1,XVVY5.c,gcc,14,-O0,1775,1775,1775.0,0.0519530773162841
llama3.1,XVVY5.c,gcc,14,-O1,1853,1853,1853.0,0.0559840202331543
llama3.1,XVVY5.c,gcc,14,-O2,1847,1847,1847.0,0.0551908016204834
llama3.1,XVVY5.c,gcc,14,-O3,1918,1918,1918.0,0.0548441410064697
llama3.1,XVVY5.c,gcc,14,-Os,1771,1771,1771.0,0.0528652667999267
llama3.1,XVVY5.c,gcc,14,-Ofast,2018,2018,2018.0,0.0539295673370361
llama3.1,XVVY6.c,gcc,14,-O0,2008,2008,2008.0,0.0445859432220459
llama3.1,XVVY6.c,gcc,14,-O1,2114,2114,2114.0,0.0532798767089843
llama3.1,XVVY6.c,gcc,14,-O2,2108,2108,2108.0,0.0569937229156494
llama3.1,XVVY6.c,gcc,14,-O3,2303,2303,2303.0,0.0604968070983886
llama3.1,XVVY6.c,gcc,14,-Os,1994,1994,1994.0,0.0529420375823974
llama3.1,XVVY6.c,gcc,14,-Ofast,2403,2403,2403.0,0.0584254264831543
llama3.1,XVVY7.c,gcc,14,-O0,2008,2008,2008.0,0.044403076171875
llama3.1,XVVY7.c,gcc,14,-O1,2114,2114,2114.0,0.0542495250701904
llama3.1,XVVY7.c,gcc,14,-O2,2108,2108,2108.0,0.0553932189941406
llama3.1,XVVY7.c,gcc,14,-O3,2303,2303,2303.0,0.0564243793487548
llama3.1,XVVY7.c,gcc,14,-Os,1994,1994,1994.0,0.0556004047393798
llama3.1,XVVY7.c,gcc,14,-Ofast,2403,2403,2403.0,0.0589134693145751
llama3.1,NDVV1.c,gcc,14,-O0,1602,1602,1602.0,0.0420441627502441
llama3.1,NDVV1.c,gcc,14,-O1,1454,1454,1454.0,0.0453536510467529
llama3.1,NDVV1.c,gcc,14,-O2,1452,1452,1452.0,0.0488753318786621
llama3.1,NDVV1.c,gcc,14,-O3,1452,1452,1452.0,0.0462162494659423
llama3.1,NDVV1.c,gcc,14,-Os,1442,1442,1442.0,0.0501830577850341
llama3.1,NDVV1.c,gcc,14,-Ofast,1548,1548,1548.0,0.0501267910003662
llama3.1,NDVV10.c,gcc,14,-O0,1440,1440,1440.0,0.0412819385528564
llama3.1,NDVV10.c,gcc,14,-O1,1361,1361,1361.0,0.0433089733123779
llama3.1,NDVV10.c,gcc,14,-O2,1410,1410,1410.0,0.0519182682037353
llama3.1,NDVV10.c,gcc,14,-O3,1682,1682,1682.0,0.0571868419647216
llama3.1,NDVV10.c,gcc,14,-Os,1329,1329,1329.0,0.0434930324554443
llama3.1,NDVV10.c,gcc,14,-Ofast,1778,1778,1778.0,0.0575745105743408
llama3.1,NDVV11.c,gcc,14,-O0,1440,1440,1440.0,0.0361671447753906
llama3.1,NDVV11.c,gcc,14,-O1,1361,1361,1361.0,0.045499563217163
llama3.1,NDVV11.c,gcc,14,-O2,1410,1410,1410.0,0.0493483543395996
llama3.1,NDVV11.c,gcc,14,-O3,1682,1682,1682.0,0.0661013126373291
llama3.1,NDVV11.c,gcc,14,-Os,1329,1329,1329.0,0.0522553920745849
llama3.1,NDVV11.c,gcc,14,-Ofast,1778,1778,1778.0,0.0724470615386962
llama3.1,NDVV2.c,gcc,14,-O0,1568,1568,1568.0,0.0494818687438964
llama3.1,NDVV2.c,gcc,14,-O1,1567,1567,1567.0,0.0521659851074218
llama3.1,NDVV2.c,gcc,14,-O2,1525,1525,1525.0,0.0558598041534423
llama3.1,NDVV2.c,gcc,14,-O3,1525,1525,1525.0,0.0551943778991699
llama3.1,NDVV2.c,gcc,14,-Os,1468,1468,1468.0,0.0514090061187744
llama3.1,NDVV2.c,gcc,14,-Ofast,1621,1621,1621.0,0.0546858310699462
llama3.1,NDVV3.c,gcc,14,-O0,1605,1605,1605.0,0.04911470413208
llama3.1,NDVV3.c,gcc,14,-O1,1577,1577,1577.0,0.0543973445892334
llama3.1,NDVV3.c,gcc,14,-O2,1624,1624,1624.0,0.0630700588226318
llama3.1,NDVV3.c,gcc,14,-O3,1584,1584,1584.0,0.0681014060974121
llama3.1,NDVV3.c,gcc,14,-Os,1538,1538,1538.0,0.0682454109191894
llama3.1,NDVV3.c,gcc,14,-Ofast,1684,1684,1684.0,0.0640180110931396
llama3.1,NDVV4.c,gcc,14,-O0,1495,1495,1495.0,0.0527644157409668
llama3.1,NDVV4.c,gcc,14,-O1,1417,1417,1417.0,0.0562927722930908
llama3.1,NDVV4.c,gcc,14,-O2,1500,1500,1500.0,0.0533721446990966
llama3.1,NDVV4.c,gcc,14,-O3,1422,1422,1422.0,0.0560986995697021
llama3.1,NDVV4.c,gcc,14,-Os,1366,1366,1366.0,0.0508239269256591
llama3.1,NDVV4.c,gcc,14,-Ofast,1518,1518,1518.0,0.0565030574798584
llama3.1,NDVV5.c,gcc,14,-O0,1361,1361,1361.0,0.0420286655426025
llama3.1,NDVV5.c,gcc,14,-O1,1316,1316,1316.0,0.0460915565490722
llama3.1,NDVV5.c,gcc,14,-O2,1336,1336,1336.0,0.0483167171478271
llama3.1,NDVV5.c,gcc,14,-O3,1547,1547,1547.0,0.0562524795532226
llama3.1,NDVV5.c,gcc,14,-Os,1280,1280,1280.0,0.0464084148406982
llama3.1,NDVV5.c,gcc,14,-Ofast,1643,1643,1643.0,0.0545191764831543
llama3.1,NDVV6.c,gcc,14,-O0,1434,1434,1434.0,0.0391535758972168
llama3.1,NDVV6.c,gcc,14,-O1,1351,1351,1351.0,0.0447678565979003
llama3.1,NDVV6.c,gcc,14,-O2,1350,1350,1350.0,0.0453052520751953
llama3.1,NDVV6.c,gcc,14,-O3,1642,1642,1642.0,0.05434250831604
llama3.1,NDVV6.c,gcc,14,-Os,1307,1307,1307.0,0.0509295463562011
llama3.1,NDVV6.c,gcc,14,-Ofast,1738,1738,1738.0,0.0628423690795898
llama3.1,NDVV7.c,gcc,14,-O0,1410,1410,1410.0,0.0427885055541992
llama3.1,NDVV7.c,gcc,14,-O1,1342,1342,1342.0,0.0485157966613769
llama3.1,NDVV7.c,gcc,14,-O2,1350,1350,1350.0,0.0498089790344238
llama3.1,NDVV7.c,gcc,14,-O3,1595,1595,1595.0,0.0570168495178222
llama3.1,NDVV7.c,gcc,14,-Os,1303,1303,1303.0,0.0499732494354248
llama3.1,NDVV7.c,gcc,14,-Ofast,1691,1691,1691.0,0.0579586029052734
llama3.1,NDVV8.c,gcc,14,-O0,1422,1422,1422.0,0.0401692390441894
llama3.1,NDVV8.c,gcc,14,-O1,1347,1347,1347.0,0.0441696643829345
llama3.1,NDVV8.c,gcc,14,-O2,1407,1407,1407.0,0.0508856773376464
llama3.1,NDVV8.c,gcc,14,-O3,1590,1590,1590.0,0.0588667392730712
llama3.1,NDVV8.c,gcc,14,-Os,1318,1318,1318.0,0.0472471714019775
llama3.1,NDVV8.c,gcc,14,-Ofast,1686,1686,1686.0,0.0569961071014404
llama3.1,NDVV9.c,gcc,14,-O0,1422,1422,1422.0,0.0417068004608154
llama3.1,NDVV9.c,gcc,14,-O1,1347,1347,1347.0,0.0446159839630126
llama3.1,NDVV9.c,gcc,14,-O2,1407,1407,1407.0,0.0481455326080322
llama3.1,NDVV9.c,gcc,14,-O3,1590,1590,1590.0,0.0631723403930664
llama3.1,NDVV9.c,gcc,14,-Os,1318,1318,1318.0,0.048105239868164
llama3.1,NDVV9.c,gcc,14,-Ofast,1686,1686,1686.0,0.0601258277893066
llama3.1,FKVK1.c,gcc,14,-O0,1449,1449,1449.0,0.0534369945526123
llama3.1,FKVK1.c,gcc,14,-O1,1447,1447,1447.0,0.0534343719482421
llama3.1,FKVK1.c,gcc,14,-O2,1439,1439,1439.0,0.0511109828948974
llama3.1,FKVK1.c,gcc,14,-O3,1439,1439,1439.0,0.0521035194396972
llama3.1,FKVK1.c,gcc,14,-Os,1433,1433,1433.0,0.0525963306427001
llama3.1,FKVK1.c,gcc,14,-Ofast,1535,1535,1535.0,0.0508699417114257
llama3.1,FKVK2.c,gcc,14,-O0,1593,1593,1593.0,0.0469493865966796
llama3.1,FKVK2.c,gcc,14,-O1,1633,1633,1633.0,0.0563669204711914
llama3.1,FKVK2.c,gcc,14,-O2,1626,1626,1626.0,0.0568041801452636
llama3.1,FKVK2.c,gcc,14,-O3,1682,1682,1682.0,0.0583212375640869
llama3.1,FKVK2.c,gcc,14,-Os,1599,1599,1599.0,0.0556867122650146
llama3.1,FKVK2.c,gcc,14,-Ofast,1778,1778,1778.0,0.059338092803955
llama3.1,FKVK3.c,gcc,14,-O0,1593,1593,1593.0,0.0488753318786621
llama3.1,FKVK3.c,gcc,14,-O1,1633,1633,1633.0,0.0538208484649658
llama3.1,FKVK3.c,gcc,14,-O2,1626,1626,1626.0,0.0518276691436767
llama3.1,FKVK3.c,gcc,14,-O3,1682,1682,1682.0,0.0560147762298584
llama3.1,FKVK3.c,gcc,14,-Os,1599,1599,1599.0,0.0515277385711669
llama3.1,FKVK3.c,gcc,14,-Ofast,1778,1778,1778.0,0.0521411895751953
llama3.1,FKVK4.c,gcc,14,-O0,1605,1605,1605.0,0.0429396629333496
llama3.1,FKVK4.c,gcc,14,-O1,1632,1632,1632.0,0.0480744838714599
llama3.1,FKVK4.c,gcc,14,-O2,1654,1654,1654.0,0.0505189895629882
llama3.1,FKVK4.c,gcc,14,-O3,1654,1654,1654.0,0.0509464740753173
llama3.1,FKVK4.c,gcc,14,-Os,1603,1603,1603.0,0.0501022338867187
llama3.1,FKVK4.c,gcc,14,-Ofast,1754,1754,1754.0,0.0521543025970459
llama3.1,FKVK5.c,gcc,14,-O0,1605,1605,1605.0,0.0452349185943603
llama3.1,FKVK5.c,gcc,14,-O1,1632,1632,1632.0,0.0481648445129394
llama3.1,FKVK5.c,gcc,14,-O2,1654,1654,1654.0,0.0527360439300537
llama3.1,FKVK5.c,gcc,14,-O3,1654,1654,1654.0,0.0515556335449218
llama3.1,FKVK5.c,gcc,14,-Os,1603,1603,1603.0,0.0530564785003662
llama3.1,FKVK5.c,gcc,14,-Ofast,1754,1754,1754.0,0.0529212951660156
llama3.1,FKVK6.c,gcc,14,-O0,1605,1605,1605.0,0.0452463626861572
llama3.1,FKVK6.c,gcc,14,-O1,1632,1632,1632.0,0.0512511730194091
llama3.1,FKVK6.c,gcc,14,-O2,1654,1654,1654.0,0.056952953338623
llama3.1,FKVK6.c,gcc,14,-O3,1654,1654,1654.0,0.0533630847930908
llama3.1,FKVK6.c,gcc,14,-Os,1603,1603,1603.0,0.0513591766357421
llama3.1,FKVK6.c,gcc,14,-Ofast,1754,1754,1754.0,0.0514845848083496
llama3.1,QUCM1.c,gcc,14,-O0,1602,1602,1602.0,0.0453238487243652
llama3.1,QUCM1.c,gcc,14,-O1,1446,1446,1446.0,0.0477476119995117
llama3.1,QUCM1.c,gcc,14,-O2,1441,1441,1441.0,0.0488834381103515
llama3.1,QUCM1.c,gcc,14,-O3,1441,1441,1441.0,0.0486433506011962
llama3.1,QUCM1.c,gcc,14,-Os,1434,1434,1434.0,0.0466203689575195
llama3.1,QUCM1.c,gcc,14,-Ofast,1537,1537,1537.0,0.0488185882568359
llama3.1,QUCM2.c,gcc,14,-O0,1600,1600,1600.0,0.0474853515625
