folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size,time
DYVN,DYVN1.c,gcc,10,-Os,1426,1426,1426.0,1.6199300289154053
DYVN,DYVN1.c,gcc,10,-Ofast,1517,1517,1517.0,1.4348220825195312
DYVN,DYVN1.c,gcc,11,-O0,1527,1527,1527.0,1.743513107299805
DYVN,DYVN1.c,gcc,11,-O1,1504,1504,1504.0,1.920667171478272
DYVN,DYVN1.c,gcc,11,-O2,1433,1433,1433.0,1.736734390258789
DYVN,DYVN1.c,gcc,11,-O3,1433,1433,1433.0,1.360431432723999
DYVN,DYVN1.c,gcc,11,-Os,1426,1426,1426.0,1.464222431182861
DYVN,DYVN1.c,gcc,11,-Ofast,1517,1517,1517.0,2.088809967041016
DYVN,DYVN1.c,gcc,12,-O0,1527,1527,1527.0,1.7679493427276611
DYVN,DYVN1.c,gcc,12,-O1,1504,1504,1504.0,1.8052637577056885
DYVN,DYVN1.c,gcc,12,-O2,1433,1433,1433.0,1.8668100833892824
DYVN,DYVN1.c,gcc,12,-O3,1433,1433,1433.0,1.7468833923339844
DYVN,DYVN1.c,gcc,12,-Os,1426,1426,1426.0,1.6079344749450684
DYVN,DYVN1.c,gcc,12,-Ofast,1517,1517,1517.0,1.798603057861328
DYVN,DYVN2.c,gcc,9,-O0,1524,1524,1524.0,1.7279503345489502
DYVN,DYVN2.c,gcc,9,-O1,1506,1506,1506.0,1.5827174186706543
DYVN,DYVN2.c,gcc,9,-O2,1433,1433,1433.0,1.4415102005004885
DYVN,DYVN2.c,gcc,9,-O3,1433,1433,1433.0,1.478733777999878
DYVN,DYVN2.c,gcc,9,-Os,1426,1426,1426.0,1.5813591480255127
DYVN,DYVN2.c,gcc,9,-Ofast,1517,1517,1517.0,1.4857490062713623
DYVN,DYVN2.c,gcc,10,-O0,1524,1524,1524.0,1.6847312450408936
DYVN,DYVN2.c,gcc,10,-O1,1504,1504,1504.0,1.9355313777923584
DYVN,DYVN2.c,gcc,10,-O2,1433,1433,1433.0,1.842621088027954
DYVN,DYVN2.c,gcc,10,-O3,1433,1433,1433.0,1.5241591930389404
DYVN,DYVN2.c,gcc,10,-Os,1426,1426,1426.0,1.4581923484802246
DYVN,DYVN2.c,gcc,10,-Ofast,1517,1517,1517.0,1.623121976852417
DYVN,DYVN2.c,gcc,11,-O0,1527,1527,1527.0,1.6301665306091309
DYVN,DYVN2.c,gcc,11,-O1,1504,1504,1504.0,1.6866850852966309
DYVN,DYVN2.c,gcc,11,-O2,1433,1433,1433.0,1.4764196872711182
DYVN,DYVN2.c,gcc,11,-O3,1433,1433,1433.0,1.455676794052124
DYVN,DYVN2.c,gcc,11,-Os,1426,1426,1426.0,1.3856706619262695
DYVN,DYVN2.c,gcc,11,-Ofast,1517,1517,1517.0,1.81524395942688
DYVN,DYVN2.c,gcc,12,-O0,1527,1527,1527.0,1.6119766235351562
DYVN,DYVN2.c,gcc,12,-O1,1504,1504,1504.0,1.6170969009399414
DYVN,DYVN2.c,gcc,12,-O2,1433,1433,1433.0,1.4373650550842283
DYVN,DYVN2.c,gcc,12,-O3,1433,1433,1433.0,1.4583449363708496
DYVN,DYVN2.c,gcc,12,-Os,1426,1426,1426.0,1.488004207611084
DYVN,DYVN2.c,gcc,12,-Ofast,1517,1517,1517.0,1.5684428215026855
DYVN,DYVN3.c,gcc,9,-O0,1524,1524,1524.0,1.1553328037261963
DYVN,DYVN3.c,gcc,9,-O1,1506,1506,1506.0,1.333791732788086
DYVN,DYVN3.c,gcc,9,-O2,1433,1433,1433.0,1.2596356868743896
DYVN,DYVN3.c,gcc,9,-O3,1433,1433,1433.0,1.3458404541015625
DYVN,DYVN3.c,gcc,9,-Os,1426,1426,1426.0,1.4722940921783447
DYVN,DYVN3.c,gcc,9,-Ofast,1517,1517,1517.0,1.4167606830596924
DYVN,DYVN3.c,gcc,10,-O0,1524,1524,1524.0,1.200550556182861
DYVN,DYVN3.c,gcc,10,-O1,1504,1504,1504.0,1.3013966083526611
DYVN,DYVN3.c,gcc,10,-O2,1433,1433,1433.0,1.243586778640747
DYVN,DYVN3.c,gcc,10,-O3,1433,1433,1433.0,1.4640369415283203
DYVN,DYVN3.c,gcc,10,-Os,1426,1426,1426.0,1.655160665512085
DYVN,DYVN3.c,gcc,10,-Ofast,1517,1517,1517.0,1.418276309967041
DYVN,DYVN3.c,gcc,11,-O0,1527,1527,1527.0,1.5556669235229492
DYVN,DYVN3.c,gcc,11,-O1,1504,1504,1504.0,1.6132211685180664
DYVN,DYVN3.c,gcc,11,-O2,1433,1433,1433.0,1.5480539798736572
DYVN,DYVN3.c,gcc,11,-O3,1433,1433,1433.0,1.462989330291748
DYVN,DYVN3.c,gcc,11,-Os,1426,1426,1426.0,1.461289405822754
DYVN,DYVN3.c,gcc,11,-Ofast,1517,1517,1517.0,1.7982163429260254
DYVN,DYVN3.c,gcc,12,-O0,1527,1527,1527.0,1.7167088985443115
DYVN,DYVN3.c,gcc,12,-O1,1504,1504,1504.0,1.5764997005462646
DYVN,DYVN3.c,gcc,12,-O2,1433,1433,1433.0,1.5886518955230713
DYVN,DYVN3.c,gcc,12,-O3,1433,1433,1433.0,1.5167036056518557
DYVN,DYVN3.c,gcc,12,-Os,1426,1426,1426.0,1.52712082862854
DYVN,DYVN3.c,gcc,12,-Ofast,1517,1517,1517.0,1.6369822025299072
DYVN,DYVN4.c,gcc,9,-O0,1524,1524,1524.0,1.322413682937622
DYVN,DYVN4.c,gcc,9,-O1,1506,1506,1506.0,1.5071730613708496
DYVN,DYVN4.c,gcc,9,-O2,1433,1433,1433.0,1.5295639038085938
DYVN,DYVN4.c,gcc,9,-O3,1433,1433,1433.0,1.3652541637420654
DYVN,DYVN4.c,gcc,9,-Os,1426,1426,1426.0,1.2928481101989746
DYVN,DYVN4.c,gcc,9,-Ofast,1517,1517,1517.0,1.655689716339111
DYVN,DYVN4.c,gcc,10,-O0,1524,1524,1524.0,1.4071757793426514
DYVN,DYVN4.c,gcc,10,-O1,1504,1504,1504.0,1.598245620727539
DYVN,DYVN4.c,gcc,10,-O2,1433,1433,1433.0,1.6116409301757812
DYVN,DYVN4.c,gcc,10,-O3,1433,1433,1433.0,1.6453006267547607
DYVN,DYVN4.c,gcc,10,-Os,1426,1426,1426.0,1.3921759128570557
DYVN,DYVN4.c,gcc,10,-Ofast,1517,1517,1517.0,1.4760956764221191
DYVN,DYVN4.c,gcc,11,-O0,1527,1527,1527.0,1.3787508010864258
DYVN,DYVN4.c,gcc,11,-O1,1504,1504,1504.0,1.5836851596832275
DYVN,DYVN4.c,gcc,11,-O2,1433,1433,1433.0,1.3441321849822998
DYVN,DYVN4.c,gcc,11,-O3,1433,1433,1433.0,1.4110863208770752
DYVN,DYVN4.c,gcc,11,-Os,1426,1426,1426.0,1.4068553447723389
DYVN,DYVN4.c,gcc,11,-Ofast,1517,1517,1517.0,1.342649221420288
DYVN,DYVN4.c,gcc,12,-O0,1527,1527,1527.0,1.3502027988433838
DYVN,DYVN4.c,gcc,12,-O1,1504,1504,1504.0,1.653099536895752
DYVN,DYVN4.c,gcc,12,-O2,1433,1433,1433.0,1.79012131690979
DYVN,DYVN4.c,gcc,12,-O3,1433,1433,1433.0,1.616889715194702
DYVN,DYVN4.c,gcc,12,-Os,1426,1426,1426.0,1.49440336227417
DYVN,DYVN4.c,gcc,12,-Ofast,1517,1517,1517.0,1.515810489654541
HQYF,HQYF1.c,gcc,9,-O0,1478,1478,1478.0,1.4179420471191406
HQYF,HQYF1.c,gcc,9,-O1,1466,1466,1466.0,1.4791529178619385
HQYF,HQYF1.c,gcc,9,-O2,1471,1471,1471.0,1.3100833892822266
HQYF,HQYF1.c,gcc,9,-O3,1471,1471,1471.0,1.4348256587982178
HQYF,HQYF1.c,gcc,9,-Os,1452,1452,1452.0,1.5139758586883545
HQYF,HQYF1.c,gcc,9,-Ofast,1555,1555,1555.0,1.561286449432373
HQYF,HQYF1.c,gcc,10,-O0,1478,1478,1478.0,1.3901188373565674
HQYF,HQYF1.c,gcc,10,-O1,1466,1466,1466.0,1.5733702182769775
HQYF,HQYF1.c,gcc,10,-O2,1471,1471,1471.0,1.5391511917114258
HQYF,HQYF1.c,gcc,10,-O3,1471,1471,1471.0,1.374023675918579
HQYF,HQYF1.c,gcc,10,-Os,1452,1452,1452.0,1.344087839126587
HQYF,HQYF1.c,gcc,10,-Ofast,1555,1555,1555.0,1.7364490032196045
HQYF,HQYF1.c,gcc,11,-O0,1481,1481,1481.0,1.3728272914886477
HQYF,HQYF1.c,gcc,11,-O1,1466,1466,1466.0,1.3890933990478516
HQYF,HQYF1.c,gcc,11,-O2,1471,1471,1471.0,1.4352612495422363
HQYF,HQYF1.c,gcc,11,-O3,1471,1471,1471.0,1.472900629043579
HQYF,HQYF1.c,gcc,11,-Os,1452,1452,1452.0,1.516071319580078
HQYF,HQYF1.c,gcc,11,-Ofast,1555,1555,1555.0,1.392486810684204
HQYF,HQYF1.c,gcc,12,-O0,1481,1481,1481.0,1.594221115112305
HQYF,HQYF1.c,gcc,12,-O1,1466,1466,1466.0,1.5886573791503906
HQYF,HQYF1.c,gcc,12,-O2,1471,1471,1471.0,1.4321112632751465
HQYF,HQYF1.c,gcc,12,-O3,1471,1471,1471.0,1.4275901317596436
HQYF,HQYF1.c,gcc,12,-Os,1452,1452,1452.0,1.4567339420318604
HQYF,HQYF1.c,gcc,12,-Ofast,1555,1555,1555.0,1.3704431056976318
HQYF,HQYF2.c,gcc,9,-O0,1478,1478,1478.0,1.229137659072876
HQYF,HQYF2.c,gcc,9,-O1,1466,1466,1466.0,1.5078890323638916
HQYF,HQYF2.c,gcc,9,-O2,1471,1471,1471.0,1.6867823600769043
HQYF,HQYF2.c,gcc,9,-O3,1471,1471,1471.0,1.697119951248169
HQYF,HQYF2.c,gcc,9,-Os,1452,1452,1452.0,1.7731735706329346
HQYF,HQYF2.c,gcc,9,-Ofast,1555,1555,1555.0,1.6026155948638916
HQYF,HQYF2.c,gcc,10,-O0,1478,1478,1478.0,1.3797481060028076
HQYF,HQYF2.c,gcc,10,-O1,1466,1466,1466.0,1.6972918510437012
HQYF,HQYF2.c,gcc,10,-O2,1471,1471,1471.0,1.7348003387451172
HQYF,HQYF2.c,gcc,10,-O3,1471,1471,1471.0,1.3663299083709717
HQYF,HQYF2.c,gcc,10,-Os,1452,1452,1452.0,1.3381097316741943
HQYF,HQYF2.c,gcc,10,-Ofast,1555,1555,1555.0,1.3870415687561035
HQYF,HQYF2.c,gcc,11,-O0,1481,1481,1481.0,1.2109055519104004
HQYF,HQYF2.c,gcc,11,-O1,1466,1466,1466.0,1.2447495460510254
HQYF,HQYF2.c,gcc,11,-O2,1471,1471,1471.0,1.4233362674713137
HQYF,HQYF2.c,gcc,11,-O3,1471,1471,1471.0,1.437793493270874
HQYF,HQYF2.c,gcc,11,-Os,1452,1452,1452.0,1.344560146331787
HQYF,HQYF2.c,gcc,11,-Ofast,1555,1555,1555.0,1.437180519104004
HQYF,HQYF2.c,gcc,12,-O0,1481,1481,1481.0,1.5392658710479736
HQYF,HQYF2.c,gcc,12,-O1,1466,1466,1466.0,1.7933297157287598
HQYF,HQYF2.c,gcc,12,-O2,1471,1471,1471.0,1.4349336624145508
HQYF,HQYF2.c,gcc,12,-O3,1471,1471,1471.0,1.520124912261963
HQYF,HQYF2.c,gcc,12,-Os,1452,1452,1452.0,1.44115948677063
HQYF,HQYF2.c,gcc,12,-Ofast,1555,1555,1555.0,1.4401898384094238
HQYF,HQYF3.c,gcc,9,-O0,1612,1612,1612.0,1.2386128902435305
HQYF,HQYF3.c,gcc,9,-O1,1531,1531,1531.0,1.508296012878418
HQYF,HQYF3.c,gcc,9,-O2,1471,1471,1471.0,1.3559091091156006
HQYF,HQYF3.c,gcc,9,-O3,1471,1471,1471.0,1.3417572975158691
HQYF,HQYF3.c,gcc,9,-Os,1452,1452,1452.0,1.349783420562744
HQYF,HQYF3.c,gcc,9,-Ofast,1555,1555,1555.0,1.486541509628296
HQYF,HQYF3.c,gcc,10,-O0,1605,1605,1605.0,1.345642328262329
HQYF,HQYF3.c,gcc,10,-O1,1531,1531,1531.0,1.551363229751587
HQYF,HQYF3.c,gcc,10,-O2,1471,1471,1471.0,1.3719031810760498
HQYF,HQYF3.c,gcc,10,-O3,1471,1471,1471.0,1.3494892120361328
HQYF,HQYF3.c,gcc,10,-Os,1452,1452,1452.0,1.5397343635559082
HQYF,HQYF3.c,gcc,10,-Ofast,1555,1555,1555.0,1.55816650390625
HQYF,HQYF3.c,gcc,11,-O0,1608,1608,1608.0,1.322803258895874
HQYF,HQYF3.c,gcc,11,-O1,1531,1531,1531.0,1.6259658336639404
HQYF,HQYF3.c,gcc,11,-O2,1471,1471,1471.0,1.4029765129089355
HQYF,HQYF3.c,gcc,11,-O3,1471,1471,1471.0,1.5552747249603271
HQYF,HQYF3.c,gcc,11,-Os,1452,1452,1452.0,1.4042060375213623
HQYF,HQYF3.c,gcc,11,-Ofast,1555,1555,1555.0,1.461216688156128
HQYF,HQYF3.c,gcc,12,-O0,1611,1611,1611.0,1.491103172302246
HQYF,HQYF3.c,gcc,12,-O1,1531,1531,1531.0,1.580850601196289
HQYF,HQYF3.c,gcc,12,-O2,1471,1471,1471.0,1.6557610034942627
HQYF,HQYF3.c,gcc,12,-O3,1471,1471,1471.0,1.5643107891082764
HQYF,HQYF3.c,gcc,12,-Os,1452,1452,1452.0,1.5052199363708496
HQYF,HQYF3.c,gcc,12,-Ofast,1555,1555,1555.0,1.5512182712554932
CNJI,CNJI1.c,gcc,9,-O0,1446,1446,1446.0,1.395866870880127
CNJI,CNJI1.c,gcc,9,-O1,1446,1446,1446.0,1.4312756061553955
CNJI,CNJI1.c,gcc,9,-O2,1441,1441,1441.0,1.5048110485076904
CNJI,CNJI1.c,gcc,9,-O3,1441,1441,1441.0,1.4591426849365234
CNJI,CNJI1.c,gcc,9,-Os,1434,1434,1434.0,1.538050413131714
CNJI,CNJI1.c,gcc,9,-Ofast,1525,1525,1525.0,1.4396488666534424
CNJI,CNJI1.c,gcc,10,-O0,1446,1446,1446.0,1.3161797523498535
CNJI,CNJI1.c,gcc,10,-O1,1446,1446,1446.0,1.4406766891479492
CNJI,CNJI1.c,gcc,10,-O2,1441,1441,1441.0,1.428126335144043
CNJI,CNJI1.c,gcc,10,-O3,1441,1441,1441.0,1.424480676651001
CNJI,CNJI1.c,gcc,10,-Os,1434,1434,1434.0,1.342118740081787
CNJI,CNJI1.c,gcc,10,-Ofast,1525,1525,1525.0,1.3303654193878174
CNJI,CNJI1.c,gcc,11,-O0,1449,1449,1449.0,1.1756398677825928
CNJI,CNJI1.c,gcc,11,-O1,1446,1446,1446.0,1.4583494663238523
CNJI,CNJI1.c,gcc,11,-O2,1438,1438,1438.0,1.3359293937683103
CNJI,CNJI1.c,gcc,11,-O3,1438,1438,1438.0,1.2852356433868408
CNJI,CNJI1.c,gcc,11,-Os,1431,1431,1431.0,1.4297587871551514
CNJI,CNJI1.c,gcc,11,-Ofast,1522,1522,1522.0,1.3839404582977295
CNJI,CNJI1.c,gcc,12,-O0,1449,1449,1449.0,1.5390560626983645
CNJI,CNJI1.c,gcc,12,-O1,1446,1446,1446.0,1.4161655902862549
CNJI,CNJI1.c,gcc,12,-O2,1438,1438,1438.0,1.475762128829956
CNJI,CNJI1.c,gcc,12,-O3,1438,1438,1438.0,1.6791164875030518
CNJI,CNJI1.c,gcc,12,-Os,1431,1431,1431.0,1.3901820182800293
CNJI,CNJI1.c,gcc,12,-Ofast,1522,1522,1522.0,1.4983470439910889
CNJI,CNJI2.c,gcc,9,-O0,1446,1446,1446.0,1.21126127243042
CNJI,CNJI2.c,gcc,9,-O1,1446,1446,1446.0,1.4295310974121094
CNJI,CNJI2.c,gcc,9,-O2,1441,1441,1441.0,1.370105504989624
CNJI,CNJI2.c,gcc,9,-O3,1441,1441,1441.0,1.2623443603515625
CNJI,CNJI2.c,gcc,9,-Os,1434,1434,1434.0,1.2811286449432373
CNJI,CNJI2.c,gcc,9,-Ofast,1525,1525,1525.0,1.4930613040924072
CNJI,CNJI2.c,gcc,10,-O0,1446,1446,1446.0,1.2587919235229492
CNJI,CNJI2.c,gcc,10,-O1,1446,1446,1446.0,1.256575584411621
CNJI,CNJI2.c,gcc,10,-O2,1441,1441,1441.0,1.3323047161102295
CNJI,CNJI2.c,gcc,10,-O3,1441,1441,1441.0,1.700392246246338
CNJI,CNJI2.c,gcc,10,-Os,1434,1434,1434.0,1.6757328510284424
CNJI,CNJI2.c,gcc,10,-Ofast,1525,1525,1525.0,1.3376119136810305
CNJI,CNJI2.c,gcc,11,-O0,1449,1449,1449.0,1.3978502750396729
CNJI,CNJI2.c,gcc,11,-O1,1446,1446,1446.0,1.430107593536377
CNJI,CNJI2.c,gcc,11,-O2,1438,1438,1438.0,1.4793283939361572
CNJI,CNJI2.c,gcc,11,-O3,1438,1438,1438.0,1.7294464111328125
CNJI,CNJI2.c,gcc,11,-Os,1431,1431,1431.0,1.5028457641601562
CNJI,CNJI2.c,gcc,11,-Ofast,1522,1522,1522.0,1.4715731143951416
CNJI,CNJI2.c,gcc,12,-O0,1449,1449,1449.0,1.7290441989898682
CNJI,CNJI2.c,gcc,12,-O1,1446,1446,1446.0,1.9361836910247805
CNJI,CNJI2.c,gcc,12,-O2,1438,1438,1438.0,2.320395946502685
CNJI,CNJI2.c,gcc,12,-O3,1438,1438,1438.0,2.1066911220550537
CNJI,CNJI2.c,gcc,12,-Os,1431,1431,1431.0,2.272948265075684
CNJI,CNJI2.c,gcc,12,-Ofast,1522,1522,1522.0,2.1291627883911133
CNJI,CNJI3.c,gcc,9,-O0,1529,1529,1529.0,1.682504177093506
CNJI,CNJI3.c,gcc,9,-O1,1513,1513,1513.0,1.8954412937164309
CNJI,CNJI3.c,gcc,9,-O2,1441,1441,1441.0,1.8273372650146484
CNJI,CNJI3.c,gcc,9,-O3,1441,1441,1441.0,2.0032196044921875
CNJI,CNJI3.c,gcc,9,-Os,1434,1434,1434.0,1.6776065826416016
CNJI,CNJI3.c,gcc,9,-Ofast,1525,1525,1525.0,1.8051135540008545
CNJI,CNJI3.c,gcc,10,-O0,1529,1529,1529.0,1.6974401473999023
CNJI,CNJI3.c,gcc,10,-O1,1512,1512,1512.0,1.8805921077728271
CNJI,CNJI3.c,gcc,10,-O2,1441,1441,1441.0,1.805905103683472
CNJI,CNJI3.c,gcc,10,-O3,1441,1441,1441.0,1.9771759510040283
CNJI,CNJI3.c,gcc,10,-Os,1434,1434,1434.0,1.837367296218872
CNJI,CNJI3.c,gcc,10,-Ofast,1525,1525,1525.0,2.1374309062957764
CNJI,CNJI3.c,gcc,11,-O0,1532,1532,1532.0,1.7759220600128174
CNJI,CNJI3.c,gcc,11,-O1,1513,1513,1513.0,2.034808874130249
CNJI,CNJI3.c,gcc,11,-O2,1438,1438,1438.0,1.90966272354126
CNJI,CNJI3.c,gcc,11,-O3,1438,1438,1438.0,1.7076311111450195
CNJI,CNJI3.c,gcc,11,-Os,1431,1431,1431.0,1.7252061367034912
CNJI,CNJI3.c,gcc,11,-Ofast,1522,1522,1522.0,1.7377195358276367
CNJI,CNJI3.c,gcc,12,-O0,1532,1532,1532.0,1.6441686153411863
CNJI,CNJI3.c,gcc,12,-O1,1513,1513,1513.0,1.9670689105987549
CNJI,CNJI3.c,gcc,12,-O2,1438,1438,1438.0,1.7925682067871094
CNJI,CNJI3.c,gcc,12,-O3,1438,1438,1438.0,1.7769272327423096
CNJI,CNJI3.c,gcc,12,-Os,1431,1431,1431.0,1.8016009330749512
CNJI,CNJI3.c,gcc,12,-Ofast,1522,1522,1522.0,1.9400429725646973
SVVO,SVVO1.c,gcc,9,-O0,1435,1435,1435.0,1.5166916847229004
SVVO,SVVO1.c,gcc,9,-O1,1441,1441,1441.0,1.6219139099121094
SVVO,SVVO1.c,gcc,9,-O2,1433,1433,1433.0,1.74135422706604
SVVO,SVVO1.c,gcc,9,-O3,1433,1433,1433.0,1.7513179779052734
SVVO,SVVO1.c,gcc,9,-Os,1426,1426,1426.0,1.8025999069213867
SVVO,SVVO1.c,gcc,9,-Ofast,1517,1517,1517.0,1.7723112106323242
SVVO,SVVO1.c,gcc,10,-O0,1435,1435,1435.0,1.961198091506958
SVVO,SVVO1.c,gcc,10,-O1,1441,1441,1441.0,2.0169436931610107
SVVO,SVVO1.c,gcc,10,-O2,1433,1433,1433.0,1.8873167037963867
SVVO,SVVO1.c,gcc,10,-O3,1433,1433,1433.0,1.7139520645141602
SVVO,SVVO1.c,gcc,10,-Os,1426,1426,1426.0,1.5902388095855713
SVVO,SVVO1.c,gcc,10,-Ofast,1517,1517,1517.0,1.8634178638458248
SVVO,SVVO1.c,gcc,11,-O0,1438,1438,1438.0,1.4926414489746094
SVVO,SVVO1.c,gcc,11,-O1,1441,1441,1441.0,1.804964303970337
SVVO,SVVO1.c,gcc,11,-O2,1433,1433,1433.0,1.6731975078582764
SVVO,SVVO1.c,gcc,11,-O3,1433,1433,1433.0,1.4701359272003174
SVVO,SVVO1.c,gcc,11,-Os,1426,1426,1426.0,1.7011494636535645
SVVO,SVVO1.c,gcc,11,-Ofast,1517,1517,1517.0,1.525304079055786
SVVO,SVVO1.c,gcc,12,-O0,1438,1438,1438.0,1.43302583694458
SVVO,SVVO1.c,gcc,12,-O1,1441,1441,1441.0,1.4833762645721436
SVVO,SVVO1.c,gcc,12,-O2,1433,1433,1433.0,1.4409074783325195
SVVO,SVVO1.c,gcc,12,-O3,1433,1433,1433.0,1.4933393001556396
SVVO,SVVO1.c,gcc,12,-Os,1426,1426,1426.0,1.719308853149414
SVVO,SVVO1.c,gcc,12,-Ofast,1517,1517,1517.0,2.1628193855285645
SVVO,SVVO3.c,gcc,9,-O0,1469,1469,1469.0,1.4026553630828855
SVVO,SVVO3.c,gcc,9,-O1,1406,1406,1406.0,1.345027208328247
SVVO,SVVO3.c,gcc,9,-O2,1421,1421,1421.0,1.2638628482818604
SVVO,SVVO3.c,gcc,9,-O3,1421,1421,1421.0,1.3844668865203855
SVVO,SVVO3.c,gcc,9,-Os,1398,1398,1398.0,1.1940605640411377
SVVO,SVVO3.c,gcc,9,-Ofast,1509,1509,1509.0,1.4027061462402344
SVVO,SVVO3.c,gcc,10,-O0,1469,1469,1469.0,1.2596538066864014
SVVO,SVVO3.c,gcc,10,-O1,1406,1406,1406.0,1.2890827655792236
SVVO,SVVO3.c,gcc,10,-O2,1421,1421,1421.0,1.1903481483459473
SVVO,SVVO3.c,gcc,10,-O3,1421,1421,1421.0,1.164592742919922
SVVO,SVVO3.c,gcc,10,-Os,1398,1398,1398.0,1.2688419818878174
SVVO,SVVO3.c,gcc,10,-Ofast,1509,1509,1509.0,1.390216588973999
SVVO,SVVO3.c,gcc,11,-O0,1472,1472,1472.0,1.2236459255218506
SVVO,SVVO3.c,gcc,11,-O1,1406,1406,1406.0,1.3905963897705078
SVVO,SVVO3.c,gcc,11,-O2,1421,1421,1421.0,1.5637624263763428
SVVO,SVVO3.c,gcc,11,-O3,1421,1421,1421.0,1.4828848838806152
SVVO,SVVO3.c,gcc,11,-Os,1398,1398,1398.0,1.4908342361450195
SVVO,SVVO3.c,gcc,11,-Ofast,1509,1509,1509.0,1.2489135265350342
SVVO,SVVO3.c,gcc,12,-O0,1472,1472,1472.0,1.3190486431121826
SVVO,SVVO3.c,gcc,12,-O1,1406,1406,1406.0,1.4713139533996582
SVVO,SVVO3.c,gcc,12,-O2,1421,1421,1421.0,1.4394314289093018
SVVO,SVVO3.c,gcc,12,-O3,1421,1421,1421.0,1.737624168395996
SVVO,SVVO3.c,gcc,12,-Os,1398,1398,1398.0,1.4508190155029297
SVVO,SVVO3.c,gcc,12,-Ofast,1509,1509,1509.0,1.4958269596099854
SVVO,SVVO7.c,gcc,9,-O0,1519,1519,1519.0,1.3403706550598145
SVVO,SVVO7.c,gcc,9,-O1,1434,1434,1434.0,1.4445459842681885
SVVO,SVVO7.c,gcc,9,-O2,1457,1457,1457.0,1.486884832382202
SVVO,SVVO7.c,gcc,9,-O3,1457,1457,1457.0,1.333965301513672
SVVO,SVVO7.c,gcc,9,-Os,1427,1427,1427.0,1.4298532009124756
SVVO,SVVO7.c,gcc,9,-Ofast,1545,1545,1545.0,1.445826768875122
SVVO,SVVO7.c,gcc,10,-O0,1519,1519,1519.0,1.3782906532287598
SVVO,SVVO7.c,gcc,10,-O1,1433,1433,1433.0,1.4244704246520996
SVVO,SVVO7.c,gcc,10,-O2,1457,1457,1457.0,1.51491117477417
SVVO,SVVO7.c,gcc,10,-O3,1457,1457,1457.0,1.612107276916504
SVVO,SVVO7.c,gcc,10,-Os,1427,1427,1427.0,1.467484474182129
SVVO,SVVO7.c,gcc,10,-Ofast,1545,1545,1545.0,1.5477890968322754
SVVO,SVVO7.c,gcc,11,-O0,1522,1522,1522.0,1.3949403762817385
SVVO,SVVO7.c,gcc,11,-O1,1434,1434,1434.0,1.436368703842163
SVVO,SVVO7.c,gcc,11,-O2,1449,1449,1449.0,1.4526233673095703
SVVO,SVVO7.c,gcc,11,-O3,1449,1449,1449.0,1.4329030513763428
SVVO,SVVO7.c,gcc,11,-Os,1427,1427,1427.0,1.3463847637176514
SVVO,SVVO7.c,gcc,11,-Ofast,1537,1537,1537.0,1.363435983657837
SVVO,SVVO7.c,gcc,12,-O0,1522,1522,1522.0,1.2458624839782717
SVVO,SVVO7.c,gcc,12,-O1,1434,1434,1434.0,1.3958711624145508
SVVO,SVVO7.c,gcc,12,-O2,1449,1449,1449.0,1.3234107494354248
SVVO,SVVO7.c,gcc,12,-O3,1449,1449,1449.0,1.3678545951843262
SVVO,SVVO7.c,gcc,12,-Os,1427,1427,1427.0,1.3848154544830322
SVVO,SVVO7.c,gcc,12,-Ofast,1537,1537,1537.0,1.4882020950317385
SVVO,SVVO8.c,gcc,9,-O0,1535,1535,1535.0,1.17677640914917
SVVO,SVVO8.c,gcc,9,-O1,1444,1444,1444.0,1.3711669445037842
SVVO,SVVO8.c,gcc,9,-O2,1465,1465,1465.0,1.3039054870605469
SVVO,SVVO8.c,gcc,9,-O3,1465,1465,1465.0,1.3306005001068115
SVVO,SVVO8.c,gcc,9,-Os,1429,1429,1429.0,1.326723575592041
SVVO,SVVO8.c,gcc,9,-Ofast,1553,1553,1553.0,1.2961556911468506
SVVO,SVVO8.c,gcc,10,-O0,1535,1535,1535.0,1.3633906841278076
SVVO,SVVO8.c,gcc,10,-O1,1444,1444,1444.0,1.3926823139190674
SVVO,SVVO8.c,gcc,10,-O2,1465,1465,1465.0,1.43961501121521
SVVO,SVVO8.c,gcc,10,-O3,1465,1465,1465.0,1.4142844676971436
SVVO,SVVO8.c,gcc,10,-Os,1429,1429,1429.0,1.335176706314087
SVVO,SVVO8.c,gcc,10,-Ofast,1553,1553,1553.0,1.533863544464111
SVVO,SVVO8.c,gcc,11,-O0,1538,1538,1538.0,1.28770112991333
SVVO,SVVO8.c,gcc,11,-O1,1444,1444,1444.0,1.3045146465301514
SVVO,SVVO8.c,gcc,11,-O2,1450,1450,1450.0,1.3202784061431885
SVVO,SVVO8.c,gcc,11,-O3,1450,1450,1450.0,1.2391340732574463
SVVO,SVVO8.c,gcc,11,-Os,1421,1421,1421.0,1.2210800647735596
SVVO,SVVO8.c,gcc,11,-Ofast,1538,1538,1538.0,1.415236473083496
SVVO,SVVO8.c,gcc,12,-O0,1538,1538,1538.0,1.185631513595581
SVVO,SVVO8.c,gcc,12,-O1,1444,1444,1444.0,1.2481920719146729
SVVO,SVVO8.c,gcc,12,-O2,1450,1450,1450.0,1.3217978477478027
SVVO,SVVO8.c,gcc,12,-O3,1450,1450,1450.0,1.3420705795288086
