folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
NGGK,NGGK10.c,gcc,9,-O3,1532,1532,1532.0
NGGK,NGGK10.c,gcc,9,-Os,1512,1512,1512.0
NGGK,NGGK10.c,gcc,9,-Ofast,1616,1616,1616.0
NGGK,NGGK10.c,gcc,10,-O0,1684,1684,1684.0
NGGK,NGGK10.c,gcc,10,-O1,1522,1522,1522.0
NGGK,NGGK10.c,gcc,10,-O2,1532,1532,1532.0
NGGK,NGGK10.c,gcc,10,-O3,1532,1532,1532.0
NGGK,NGGK10.c,gcc,10,-Os,1512,1512,1512.0
NGGK,NGGK10.c,gcc,10,-Ofast,1616,1616,1616.0
NGGK,NGGK10.c,gcc,11,-O0,1699,1699,1699.0
NGGK,NGGK10.c,gcc,11,-O1,1522,1522,1522.0
NGGK,NGGK10.c,gcc,11,-O2,1532,1532,1532.0
NGGK,NGGK10.c,gcc,11,-O3,1532,1532,1532.0
NGGK,NGGK10.c,gcc,11,-Os,1512,1512,1512.0
NGGK,NGGK10.c,gcc,11,-Ofast,1616,1616,1616.0
NGGK,NGGK10.c,gcc,12,-O0,1706,1706,1706.0
NGGK,NGGK10.c,gcc,12,-O1,1522,1522,1522.0
NGGK,NGGK10.c,gcc,12,-O2,1532,1532,1532.0
NGGK,NGGK10.c,gcc,12,-O3,1532,1532,1532.0
NGGK,NGGK10.c,gcc,12,-Os,1512,1512,1512.0
NGGK,NGGK10.c,gcc,12,-Ofast,1616,1616,1616.0
NGGK,NGGK11.c,gcc,9,-O0,1918,1918,1918.0
NGGK,NGGK11.c,gcc,9,-O1,1756,1756,1756.0
NGGK,NGGK11.c,gcc,9,-O2,1776,1776,1776.0
NGGK,NGGK11.c,gcc,9,-O3,1776,1776,1776.0
NGGK,NGGK11.c,gcc,9,-Os,1751,1751,1751.0
NGGK,NGGK11.c,gcc,9,-Ofast,1864,1864,1864.0
NGGK,NGGK11.c,gcc,10,-O0,1910,1910,1910.0
NGGK,NGGK11.c,gcc,10,-O1,1756,1756,1756.0
NGGK,NGGK11.c,gcc,10,-O2,1776,1776,1776.0
NGGK,NGGK11.c,gcc,10,-O3,1776,1776,1776.0
NGGK,NGGK11.c,gcc,10,-Os,1751,1751,1751.0
NGGK,NGGK11.c,gcc,10,-Ofast,1864,1864,1864.0
NGGK,NGGK11.c,gcc,11,-O0,1928,1928,1928.0
NGGK,NGGK11.c,gcc,11,-O1,1756,1756,1756.0
NGGK,NGGK11.c,gcc,11,-O2,1776,1776,1776.0
NGGK,NGGK11.c,gcc,11,-O3,1776,1776,1776.0
NGGK,NGGK11.c,gcc,11,-Os,1751,1751,1751.0
NGGK,NGGK11.c,gcc,11,-Ofast,1864,1864,1864.0
NGGK,NGGK11.c,gcc,12,-O0,1932,1932,1932.0
NGGK,NGGK11.c,gcc,12,-O1,1756,1756,1756.0
NGGK,NGGK11.c,gcc,12,-O2,1771,1771,1771.0
NGGK,NGGK11.c,gcc,12,-O3,1771,1771,1771.0
NGGK,NGGK11.c,gcc,12,-Os,1746,1746,1746.0
NGGK,NGGK11.c,gcc,12,-Ofast,1859,1859,1859.0
NGGK,NGGK12.c,gcc,9,-O0,2312,2312,2312.0
NGGK,NGGK12.c,gcc,9,-O1,1809,1809,1809.0
NGGK,NGGK12.c,gcc,9,-O2,1829,1829,1829.0
NGGK,NGGK12.c,gcc,9,-O3,1829,1829,1829.0
NGGK,NGGK12.c,gcc,9,-Os,1796,1796,1796.0
NGGK,NGGK12.c,gcc,9,-Ofast,1917,1917,1917.0
NGGK,NGGK12.c,gcc,10,-O0,2301,2301,2301.0
NGGK,NGGK12.c,gcc,10,-O1,1809,1809,1809.0
NGGK,NGGK12.c,gcc,10,-O2,1829,1829,1829.0
NGGK,NGGK12.c,gcc,10,-O3,1829,1829,1829.0
NGGK,NGGK12.c,gcc,10,-Os,1796,1796,1796.0
NGGK,NGGK12.c,gcc,10,-Ofast,1917,1917,1917.0
NGGK,NGGK12.c,gcc,11,-O0,2334,2334,2334.0
NGGK,NGGK12.c,gcc,11,-O1,1809,1809,1809.0
NGGK,NGGK12.c,gcc,11,-O2,1829,1829,1829.0
NGGK,NGGK12.c,gcc,11,-O3,1829,1829,1829.0
NGGK,NGGK12.c,gcc,11,-Os,1796,1796,1796.0
NGGK,NGGK12.c,gcc,11,-Ofast,1917,1917,1917.0
NGGK,NGGK12.c,gcc,12,-O0,2338,2338,2338.0
NGGK,NGGK12.c,gcc,12,-O1,1809,1809,1809.0
NGGK,NGGK12.c,gcc,12,-O2,1824,1824,1824.0
NGGK,NGGK12.c,gcc,12,-O3,1824,1824,1824.0
NGGK,NGGK12.c,gcc,12,-Os,1791,1791,1791.0
NGGK,NGGK12.c,gcc,12,-Ofast,1912,1912,1912.0
NGGK,NGGK13.c,gcc,9,-O0,2312,2312,2312.0
NGGK,NGGK13.c,gcc,9,-O1,1809,1809,1809.0
NGGK,NGGK13.c,gcc,9,-O2,1829,1829,1829.0
NGGK,NGGK13.c,gcc,9,-O3,1829,1829,1829.0
NGGK,NGGK13.c,gcc,9,-Os,1796,1796,1796.0
NGGK,NGGK13.c,gcc,9,-Ofast,1917,1917,1917.0
NGGK,NGGK13.c,gcc,10,-O0,2301,2301,2301.0
NGGK,NGGK13.c,gcc,10,-O1,1809,1809,1809.0
NGGK,NGGK13.c,gcc,10,-O2,1829,1829,1829.0
NGGK,NGGK13.c,gcc,10,-O3,1829,1829,1829.0
NGGK,NGGK13.c,gcc,10,-Os,1796,1796,1796.0
NGGK,NGGK13.c,gcc,10,-Ofast,1917,1917,1917.0
NGGK,NGGK13.c,gcc,11,-O0,2334,2334,2334.0
NGGK,NGGK13.c,gcc,11,-O1,1809,1809,1809.0
NGGK,NGGK13.c,gcc,11,-O2,1829,1829,1829.0
NGGK,NGGK13.c,gcc,11,-O3,1829,1829,1829.0
NGGK,NGGK13.c,gcc,11,-Os,1796,1796,1796.0
NGGK,NGGK13.c,gcc,11,-Ofast,1917,1917,1917.0
NGGK,NGGK13.c,gcc,12,-O0,2338,2338,2338.0
NGGK,NGGK13.c,gcc,12,-O1,1809,1809,1809.0
NGGK,NGGK13.c,gcc,12,-O2,1824,1824,1824.0
NGGK,NGGK13.c,gcc,12,-O3,1824,1824,1824.0
NGGK,NGGK13.c,gcc,12,-Os,1791,1791,1791.0
NGGK,NGGK13.c,gcc,12,-Ofast,1912,1912,1912.0
NGGK,NGGK2.c,gcc,9,-O0,1554,1554,1554.0
NGGK,NGGK2.c,gcc,9,-O1,1485,1485,1485.0
NGGK,NGGK2.c,gcc,9,-O2,1489,1489,1489.0
NGGK,NGGK2.c,gcc,9,-O3,1489,1489,1489.0
NGGK,NGGK2.c,gcc,9,-Os,1482,1482,1482.0
NGGK,NGGK2.c,gcc,9,-Ofast,1577,1577,1577.0
NGGK,NGGK2.c,gcc,10,-O0,1554,1554,1554.0
NGGK,NGGK2.c,gcc,10,-O1,1485,1485,1485.0
NGGK,NGGK2.c,gcc,10,-O2,1489,1489,1489.0
NGGK,NGGK2.c,gcc,10,-O3,1489,1489,1489.0
NGGK,NGGK2.c,gcc,10,-Os,1482,1482,1482.0
NGGK,NGGK2.c,gcc,10,-Ofast,1577,1577,1577.0
NGGK,NGGK2.c,gcc,11,-O0,1563,1563,1563.0
NGGK,NGGK2.c,gcc,11,-O1,1485,1485,1485.0
NGGK,NGGK2.c,gcc,11,-O2,1489,1489,1489.0
NGGK,NGGK2.c,gcc,11,-O3,1489,1489,1489.0
NGGK,NGGK2.c,gcc,11,-Os,1482,1482,1482.0
NGGK,NGGK2.c,gcc,11,-Ofast,1577,1577,1577.0
NGGK,NGGK2.c,gcc,12,-O0,1563,1563,1563.0
NGGK,NGGK2.c,gcc,12,-O1,1485,1485,1485.0
NGGK,NGGK2.c,gcc,12,-O2,1489,1489,1489.0
NGGK,NGGK2.c,gcc,12,-O3,1489,1489,1489.0
NGGK,NGGK2.c,gcc,12,-Os,1482,1482,1482.0
NGGK,NGGK2.c,gcc,12,-Ofast,1577,1577,1577.0
NGGK,NGGK3.c,gcc,9,-O0,1631,1631,1631.0
NGGK,NGGK3.c,gcc,9,-O1,1485,1485,1485.0
NGGK,NGGK3.c,gcc,9,-O2,1489,1489,1489.0
NGGK,NGGK3.c,gcc,9,-O3,1489,1489,1489.0
NGGK,NGGK3.c,gcc,9,-Os,1482,1482,1482.0
NGGK,NGGK3.c,gcc,9,-Ofast,1577,1577,1577.0
NGGK,NGGK3.c,gcc,10,-O0,1631,1631,1631.0
NGGK,NGGK3.c,gcc,10,-O1,1485,1485,1485.0
NGGK,NGGK3.c,gcc,10,-O2,1489,1489,1489.0
NGGK,NGGK3.c,gcc,10,-O3,1489,1489,1489.0
NGGK,NGGK3.c,gcc,10,-Os,1482,1482,1482.0
NGGK,NGGK3.c,gcc,10,-Ofast,1577,1577,1577.0
NGGK,NGGK3.c,gcc,11,-O0,1646,1646,1646.0
NGGK,NGGK3.c,gcc,11,-O1,1485,1485,1485.0
NGGK,NGGK3.c,gcc,11,-O2,1489,1489,1489.0
NGGK,NGGK3.c,gcc,11,-O3,1489,1489,1489.0
NGGK,NGGK3.c,gcc,11,-Os,1482,1482,1482.0
NGGK,NGGK3.c,gcc,11,-Ofast,1577,1577,1577.0
NGGK,NGGK3.c,gcc,12,-O0,1646,1646,1646.0
NGGK,NGGK3.c,gcc,12,-O1,1485,1485,1485.0
NGGK,NGGK3.c,gcc,12,-O2,1489,1489,1489.0
NGGK,NGGK3.c,gcc,12,-O3,1489,1489,1489.0
NGGK,NGGK3.c,gcc,12,-Os,1482,1482,1482.0
NGGK,NGGK3.c,gcc,12,-Ofast,1577,1577,1577.0
NGGK,NGGK4.c,gcc,9,-O0,1631,1631,1631.0
NGGK,NGGK4.c,gcc,9,-O1,1531,1531,1531.0
NGGK,NGGK4.c,gcc,9,-O2,1529,1529,1529.0
NGGK,NGGK4.c,gcc,9,-O3,1529,1529,1529.0
NGGK,NGGK4.c,gcc,9,-Os,1522,1522,1522.0
NGGK,NGGK4.c,gcc,9,-Ofast,1617,1617,1617.0
NGGK,NGGK4.c,gcc,10,-O0,1631,1631,1631.0
NGGK,NGGK4.c,gcc,10,-O1,1531,1531,1531.0
NGGK,NGGK4.c,gcc,10,-O2,1529,1529,1529.0
NGGK,NGGK4.c,gcc,10,-O3,1529,1529,1529.0
NGGK,NGGK4.c,gcc,10,-Os,1522,1522,1522.0
NGGK,NGGK4.c,gcc,10,-Ofast,1617,1617,1617.0
NGGK,NGGK4.c,gcc,11,-O0,1646,1646,1646.0
NGGK,NGGK4.c,gcc,11,-O1,1531,1531,1531.0
NGGK,NGGK4.c,gcc,11,-O2,1529,1529,1529.0
NGGK,NGGK4.c,gcc,11,-O3,1529,1529,1529.0
NGGK,NGGK4.c,gcc,11,-Os,1522,1522,1522.0
NGGK,NGGK4.c,gcc,11,-Ofast,1617,1617,1617.0
NGGK,NGGK4.c,gcc,12,-O0,1646,1646,1646.0
NGGK,NGGK4.c,gcc,12,-O1,1531,1531,1531.0
NGGK,NGGK4.c,gcc,12,-O2,1529,1529,1529.0
NGGK,NGGK4.c,gcc,12,-O3,1529,1529,1529.0
NGGK,NGGK4.c,gcc,12,-Os,1522,1522,1522.0
NGGK,NGGK4.c,gcc,12,-Ofast,1617,1617,1617.0
NGGK,NGGK5.c,gcc,9,-O0,1736,1736,1736.0
NGGK,NGGK5.c,gcc,9,-O1,1651,1651,1651.0
NGGK,NGGK5.c,gcc,9,-O2,1649,1649,1649.0
NGGK,NGGK5.c,gcc,9,-O3,1649,1649,1649.0
NGGK,NGGK5.c,gcc,9,-Os,1610,1610,1610.0
NGGK,NGGK5.c,gcc,9,-Ofast,1737,1737,1737.0
NGGK,NGGK5.c,gcc,10,-O0,1736,1736,1736.0
NGGK,NGGK5.c,gcc,10,-O1,1651,1651,1651.0
NGGK,NGGK5.c,gcc,10,-O2,1649,1649,1649.0
NGGK,NGGK5.c,gcc,10,-O3,1649,1649,1649.0
NGGK,NGGK5.c,gcc,10,-Os,1610,1610,1610.0
NGGK,NGGK5.c,gcc,10,-Ofast,1737,1737,1737.0
NGGK,NGGK5.c,gcc,11,-O0,1757,1757,1757.0
NGGK,NGGK5.c,gcc,11,-O1,1654,1654,1654.0
NGGK,NGGK5.c,gcc,11,-O2,1669,1669,1669.0
NGGK,NGGK5.c,gcc,11,-O3,1669,1669,1669.0
NGGK,NGGK5.c,gcc,11,-Os,1610,1610,1610.0
NGGK,NGGK5.c,gcc,11,-Ofast,1753,1753,1753.0
NGGK,NGGK5.c,gcc,12,-O0,1757,1757,1757.0
NGGK,NGGK5.c,gcc,12,-O1,1654,1654,1654.0
NGGK,NGGK5.c,gcc,12,-O2,1669,1669,1669.0
NGGK,NGGK5.c,gcc,12,-O3,1669,1669,1669.0
NGGK,NGGK5.c,gcc,12,-Os,1610,1610,1610.0
NGGK,NGGK5.c,gcc,12,-Ofast,1753,1753,1753.0
NGGK,NGGK6.c,gcc,9,-O0,2376,2376,2376.0
NGGK,NGGK6.c,gcc,9,-O1,1705,1705,1705.0
NGGK,NGGK6.c,gcc,9,-O2,1717,1717,1717.0
NGGK,NGGK6.c,gcc,9,-O3,1717,1717,1717.0
NGGK,NGGK6.c,gcc,9,-Os,1663,1663,1663.0
NGGK,NGGK6.c,gcc,9,-Ofast,1801,1801,1801.0
NGGK,NGGK6.c,gcc,10,-O0,2376,2376,2376.0
NGGK,NGGK6.c,gcc,10,-O1,1705,1705,1705.0
NGGK,NGGK6.c,gcc,10,-O2,1717,1717,1717.0
NGGK,NGGK6.c,gcc,10,-O3,1717,1717,1717.0
NGGK,NGGK6.c,gcc,10,-Os,1663,1663,1663.0
NGGK,NGGK6.c,gcc,10,-Ofast,1801,1801,1801.0
NGGK,NGGK6.c,gcc,11,-O0,2415,2415,2415.0
NGGK,NGGK6.c,gcc,11,-O1,1708,1708,1708.0
NGGK,NGGK6.c,gcc,11,-O2,1737,1737,1737.0
NGGK,NGGK6.c,gcc,11,-O3,1737,1737,1737.0
NGGK,NGGK6.c,gcc,11,-Os,1663,1663,1663.0
NGGK,NGGK6.c,gcc,11,-Ofast,1825,1825,1825.0
NGGK,NGGK6.c,gcc,12,-O0,2415,2415,2415.0
NGGK,NGGK6.c,gcc,12,-O1,1708,1708,1708.0
NGGK,NGGK6.c,gcc,12,-O2,1737,1737,1737.0
NGGK,NGGK6.c,gcc,12,-O3,1737,1737,1737.0
NGGK,NGGK6.c,gcc,12,-Os,1663,1663,1663.0
NGGK,NGGK6.c,gcc,12,-Ofast,1825,1825,1825.0
NGGK,NGGK8.c,gcc,9,-O0,1474,1474,1474.0
NGGK,NGGK8.c,gcc,9,-O1,1371,1371,1371.0
NGGK,NGGK8.c,gcc,9,-O2,1373,1373,1373.0
NGGK,NGGK8.c,gcc,9,-O3,1373,1373,1373.0
NGGK,NGGK8.c,gcc,9,-Os,1373,1373,1373.0
NGGK,NGGK8.c,gcc,9,-Ofast,1457,1457,1457.0
NGGK,NGGK8.c,gcc,10,-O0,1474,1474,1474.0
NGGK,NGGK8.c,gcc,10,-O1,1371,1371,1371.0
NGGK,NGGK8.c,gcc,10,-O2,1373,1373,1373.0
NGGK,NGGK8.c,gcc,10,-O3,1373,1373,1373.0
NGGK,NGGK8.c,gcc,10,-Os,1373,1373,1373.0
NGGK,NGGK8.c,gcc,10,-Ofast,1457,1457,1457.0
NGGK,NGGK8.c,gcc,11,-O0,1483,1483,1483.0
NGGK,NGGK8.c,gcc,11,-O1,1371,1371,1371.0
NGGK,NGGK8.c,gcc,11,-O2,1373,1373,1373.0
NGGK,NGGK8.c,gcc,11,-O3,1373,1373,1373.0
NGGK,NGGK8.c,gcc,11,-Os,1373,1373,1373.0
NGGK,NGGK8.c,gcc,11,-Ofast,1457,1457,1457.0
NGGK,NGGK8.c,gcc,12,-O0,1483,1483,1483.0
NGGK,NGGK8.c,gcc,12,-O1,1371,1371,1371.0
NGGK,NGGK8.c,gcc,12,-O2,1373,1373,1373.0
NGGK,NGGK8.c,gcc,12,-O3,1373,1373,1373.0
NGGK,NGGK8.c,gcc,12,-Os,1373,1373,1373.0
NGGK,NGGK8.c,gcc,12,-Ofast,1457,1457,1457.0
NGGK,NGGK9.c,gcc,9,-O0,1640,1640,1640.0
NGGK,NGGK9.c,gcc,9,-O1,1470,1470,1470.0
NGGK,NGGK9.c,gcc,9,-O2,1476,1476,1476.0
NGGK,NGGK9.c,gcc,9,-O3,1476,1476,1476.0
NGGK,NGGK9.c,gcc,9,-Os,1473,1473,1473.0
NGGK,NGGK9.c,gcc,9,-Ofast,1560,1560,1560.0
NGGK,NGGK9.c,gcc,10,-O0,1632,1632,1632.0
NGGK,NGGK9.c,gcc,10,-O1,1470,1470,1470.0
NGGK,NGGK9.c,gcc,10,-O2,1476,1476,1476.0
NGGK,NGGK9.c,gcc,10,-O3,1476,1476,1476.0
NGGK,NGGK9.c,gcc,10,-Os,1473,1473,1473.0
NGGK,NGGK9.c,gcc,10,-Ofast,1560,1560,1560.0
NGGK,NGGK9.c,gcc,11,-O0,1644,1644,1644.0
NGGK,NGGK9.c,gcc,11,-O1,1470,1470,1470.0
NGGK,NGGK9.c,gcc,11,-O2,1476,1476,1476.0
NGGK,NGGK9.c,gcc,11,-O3,1476,1476,1476.0
NGGK,NGGK9.c,gcc,11,-Os,1473,1473,1473.0
NGGK,NGGK9.c,gcc,11,-Ofast,1560,1560,1560.0
NGGK,NGGK9.c,gcc,12,-O0,1648,1648,1648.0
NGGK,NGGK9.c,gcc,12,-O1,1470,1470,1470.0
NGGK,NGGK9.c,gcc,12,-O2,1476,1476,1476.0
NGGK,NGGK9.c,gcc,12,-O3,1476,1476,1476.0
NGGK,NGGK9.c,gcc,12,-Os,1473,1473,1473.0
NGGK,NGGK9.c,gcc,12,-Ofast,1560,1560,1560.0
ZUJA,ZUJA1.c,gcc,9,-O0,1446,1446,1446.0
ZUJA,ZUJA1.c,gcc,9,-O1,1446,1446,1446.0
ZUJA,ZUJA1.c,gcc,9,-O2,1441,1441,1441.0
ZUJA,ZUJA1.c,gcc,9,-O3,1441,1441,1441.0
ZUJA,ZUJA1.c,gcc,9,-Os,1434,1434,1434.0
ZUJA,ZUJA1.c,gcc,9,-Ofast,1525,1525,1525.0
ZUJA,ZUJA1.c,gcc,10,-O0,1446,1446,1446.0
ZUJA,ZUJA1.c,gcc,10,-O1,1446,1446,1446.0
ZUJA,ZUJA1.c,gcc,10,-O2,1441,1441,1441.0
ZUJA,ZUJA1.c,gcc,10,-O3,1441,1441,1441.0
ZUJA,ZUJA1.c,gcc,10,-Os,1434,1434,1434.0
ZUJA,ZUJA1.c,gcc,10,-Ofast,1525,1525,1525.0
ZUJA,ZUJA1.c,gcc,11,-O0,1449,1449,1449.0
ZUJA,ZUJA1.c,gcc,11,-O1,1446,1446,1446.0
ZUJA,ZUJA1.c,gcc,11,-O2,1438,1438,1438.0
ZUJA,ZUJA1.c,gcc,11,-O3,1438,1438,1438.0
ZUJA,ZUJA1.c,gcc,11,-Os,1431,1431,1431.0
ZUJA,ZUJA1.c,gcc,11,-Ofast,1522,1522,1522.0
ZUJA,ZUJA1.c,gcc,12,-O0,1449,1449,1449.0
ZUJA,ZUJA1.c,gcc,12,-O1,1446,1446,1446.0
ZUJA,ZUJA1.c,gcc,12,-O2,1438,1438,1438.0
ZUJA,ZUJA1.c,gcc,12,-O3,1438,1438,1438.0
ZUJA,ZUJA1.c,gcc,12,-Os,1431,1431,1431.0
ZUJA,ZUJA1.c,gcc,12,-Ofast,1522,1522,1522.0
ZUJA,ZUJA2.c,gcc,9,-O0,1446,1446,1446.0
ZUJA,ZUJA2.c,gcc,9,-O1,1446,1446,1446.0
ZUJA,ZUJA2.c,gcc,9,-O2,1441,1441,1441.0
ZUJA,ZUJA2.c,gcc,9,-O3,1441,1441,1441.0
ZUJA,ZUJA2.c,gcc,9,-Os,1434,1434,1434.0
ZUJA,ZUJA2.c,gcc,9,-Ofast,1525,1525,1525.0
ZUJA,ZUJA2.c,gcc,10,-O0,1446,1446,1446.0
ZUJA,ZUJA2.c,gcc,10,-O1,1446,1446,1446.0
ZUJA,ZUJA2.c,gcc,10,-O2,1441,1441,1441.0
ZUJA,ZUJA2.c,gcc,10,-O3,1441,1441,1441.0
ZUJA,ZUJA2.c,gcc,10,-Os,1434,1434,1434.0
ZUJA,ZUJA2.c,gcc,10,-Ofast,1525,1525,1525.0
ZUJA,ZUJA2.c,gcc,11,-O0,1449,1449,1449.0
ZUJA,ZUJA2.c,gcc,11,-O1,1446,1446,1446.0
ZUJA,ZUJA2.c,gcc,11,-O2,1438,1438,1438.0
ZUJA,ZUJA2.c,gcc,11,-O3,1438,1438,1438.0
ZUJA,ZUJA2.c,gcc,11,-Os,1431,1431,1431.0
ZUJA,ZUJA2.c,gcc,11,-Ofast,1522,1522,1522.0
ZUJA,ZUJA2.c,gcc,12,-O0,1449,1449,1449.0
ZUJA,ZUJA2.c,gcc,12,-O1,1446,1446,1446.0
ZUJA,ZUJA2.c,gcc,12,-O2,1438,1438,1438.0
ZUJA,ZUJA2.c,gcc,12,-O3,1438,1438,1438.0
ZUJA,ZUJA2.c,gcc,12,-Os,1431,1431,1431.0
ZUJA,ZUJA2.c,gcc,12,-Ofast,1522,1522,1522.0
ZUJA,ZUJA3.c,gcc,9,-O0,1632,1632,1632.0
ZUJA,ZUJA3.c,gcc,9,-O1,1525,1525,1525.0
ZUJA,ZUJA3.c,gcc,9,-O2,1518,1518,1518.0
ZUJA,ZUJA3.c,gcc,9,-O3,1518,1518,1518.0
ZUJA,ZUJA3.c,gcc,9,-Os,1495,1495,1495.0
ZUJA,ZUJA3.c,gcc,9,-Ofast,1606,1606,1606.0
ZUJA,ZUJA3.c,gcc,10,-O0,1632,1632,1632.0
ZUJA,ZUJA3.c,gcc,10,-O1,1525,1525,1525.0
ZUJA,ZUJA3.c,gcc,10,-O2,1518,1518,1518.0
ZUJA,ZUJA3.c,gcc,10,-O3,1518,1518,1518.0
ZUJA,ZUJA3.c,gcc,10,-Os,1495,1495,1495.0
ZUJA,ZUJA3.c,gcc,10,-Ofast,1606,1606,1606.0
ZUJA,ZUJA3.c,gcc,11,-O0,1644,1644,1644.0
ZUJA,ZUJA3.c,gcc,11,-O1,1514,1514,1514.0
ZUJA,ZUJA3.c,gcc,11,-O2,1503,1503,1503.0
ZUJA,ZUJA3.c,gcc,11,-O3,1503,1503,1503.0
ZUJA,ZUJA3.c,gcc,11,-Os,1496,1496,1496.0
ZUJA,ZUJA3.c,gcc,11,-Ofast,1587,1587,1587.0
ZUJA,ZUJA3.c,gcc,12,-O0,1644,1644,1644.0
ZUJA,ZUJA3.c,gcc,12,-O1,1514,1514,1514.0
ZUJA,ZUJA3.c,gcc,12,-O2,1503,1503,1503.0
ZUJA,ZUJA3.c,gcc,12,-O3,1503,1503,1503.0
ZUJA,ZUJA3.c,gcc,12,-Os,1496,1496,1496.0
ZUJA,ZUJA3.c,gcc,12,-Ofast,1587,1587,1587.0
FMSN,FMSN1.c,gcc,9,-O0,1717,1717,1717.0
FMSN,FMSN1.c,gcc,9,-O1,1702,1702,1702.0
FMSN,FMSN1.c,gcc,9,-O2,1855,1855,1855.0
FMSN,FMSN1.c,gcc,9,-O3,1723,1723,1723.0
FMSN,FMSN1.c,gcc,9,-Os,1449,1449,1449.0
FMSN,FMSN1.c,gcc,9,-Ofast,1807,1807,1807.0
FMSN,FMSN1.c,gcc,10,-O0,1717,1717,1717.0
FMSN,FMSN1.c,gcc,10,-O1,1709,1709,1709.0
FMSN,FMSN1.c,gcc,10,-O2,1723,1723,1723.0
FMSN,FMSN1.c,gcc,10,-O3,1436,1436,1436.0
FMSN,FMSN1.c,gcc,10,-Os,1449,1449,1449.0
FMSN,FMSN1.c,gcc,10,-Ofast,1520,1520,1520.0
FMSN,FMSN1.c,gcc,11,-O0,1720,1720,1720.0
FMSN,FMSN1.c,gcc,11,-O1,1709,1709,1709.0
FMSN,FMSN1.c,gcc,11,-O2,1723,1723,1723.0
FMSN,FMSN1.c,gcc,11,-O3,1436,1436,1436.0
FMSN,FMSN1.c,gcc,11,-Os,1449,1449,1449.0
FMSN,FMSN1.c,gcc,11,-Ofast,1520,1520,1520.0
FMSN,FMSN1.c,gcc,12,-O0,1720,1720,1720.0
FMSN,FMSN1.c,gcc,12,-O1,1712,1712,1712.0
FMSN,FMSN1.c,gcc,12,-O2,1711,1711,1711.0
FMSN,FMSN1.c,gcc,12,-O3,1436,1436,1436.0
FMSN,FMSN1.c,gcc,12,-Os,1695,1695,1695.0
FMSN,FMSN1.c,gcc,12,-Ofast,1520,1520,1520.0
FMSN,FMSN10.c,gcc,9,-O0,1949,1949,1949.0
FMSN,FMSN10.c,gcc,9,-O1,1758,1758,1758.0
FMSN,FMSN10.c,gcc,9,-O2,1786,1786,1786.0
FMSN,FMSN10.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN10.c,gcc,9,-Os,1732,1732,1732.0
FMSN,FMSN10.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN10.c,gcc,10,-O0,1949,1949,1949.0
FMSN,FMSN10.c,gcc,10,-O1,1782,1782,1782.0
FMSN,FMSN10.c,gcc,10,-O2,1785,1785,1785.0
FMSN,FMSN10.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN10.c,gcc,10,-Os,1725,1725,1725.0
FMSN,FMSN10.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN10.c,gcc,11,-O0,1952,1952,1952.0
FMSN,FMSN10.c,gcc,11,-O1,1782,1782,1782.0
FMSN,FMSN10.c,gcc,11,-O2,1785,1785,1785.0
FMSN,FMSN10.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN10.c,gcc,11,-Os,1725,1725,1725.0
FMSN,FMSN10.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN10.c,gcc,12,-O0,1952,1952,1952.0
FMSN,FMSN10.c,gcc,12,-O1,1766,1766,1766.0
FMSN,FMSN10.c,gcc,12,-O2,1786,1786,1786.0
FMSN,FMSN10.c,gcc,12,-O3,1423,1423,1423.0
FMSN,FMSN10.c,gcc,12,-Os,1752,1752,1752.0
FMSN,FMSN10.c,gcc,12,-Ofast,1511,1511,1511.0
FMSN,FMSN11.c,gcc,9,-O0,1974,1974,1974.0
FMSN,FMSN11.c,gcc,9,-O1,1758,1758,1758.0
FMSN,FMSN11.c,gcc,9,-O2,1786,1786,1786.0
FMSN,FMSN11.c,gcc,9,-O3,1698,1698,1698.0
FMSN,FMSN11.c,gcc,9,-Os,1732,1732,1732.0
FMSN,FMSN11.c,gcc,9,-Ofast,1786,1786,1786.0
FMSN,FMSN11.c,gcc,10,-O0,1974,1974,1974.0
FMSN,FMSN11.c,gcc,10,-O1,1774,1774,1774.0
FMSN,FMSN11.c,gcc,10,-O2,1785,1785,1785.0
FMSN,FMSN11.c,gcc,10,-O3,1423,1423,1423.0
FMSN,FMSN11.c,gcc,10,-Os,1725,1725,1725.0
FMSN,FMSN11.c,gcc,10,-Ofast,1511,1511,1511.0
FMSN,FMSN11.c,gcc,11,-O0,1977,1977,1977.0
FMSN,FMSN11.c,gcc,11,-O1,1774,1774,1774.0
FMSN,FMSN11.c,gcc,11,-O2,1785,1785,1785.0
FMSN,FMSN11.c,gcc,11,-O3,1423,1423,1423.0
FMSN,FMSN11.c,gcc,11,-Os,1725,1725,1725.0
FMSN,FMSN11.c,gcc,11,-Ofast,1511,1511,1511.0
FMSN,FMSN11.c,gcc,12,-O0,1977,1977,1977.0
FMSN,FMSN11.c,gcc,12,-O1,1766,1766,1766.0
FMSN,FMSN11.c,gcc,12,-O2,1786,1786,1786.0
