folder_id,file,compiler,version,optimization,bin_min_size,bin_max_size,bin_mean_size
DIIR,DIIR13.c,gcc,12,-Ofast,17632,17632,17632.0
DIIR,DIIR14.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR14.c,gcc,9,-O1,16128,16128,16128.0
DIIR,DIIR14.c,gcc,9,-O2,16128,16128,16128.0
DIIR,DIIR14.c,gcc,9,-O3,16128,16128,16128.0
DIIR,DIIR14.c,gcc,9,-Os,16128,16128,16128.0
DIIR,DIIR14.c,gcc,9,-Ofast,17544,17544,17544.0
DIIR,DIIR14.c,gcc,10,-O0,16120,16120,16120.0
DIIR,DIIR14.c,gcc,10,-O1,16128,16128,16128.0
DIIR,DIIR14.c,gcc,10,-O2,16128,16128,16128.0
DIIR,DIIR14.c,gcc,10,-O3,16128,16128,16128.0
DIIR,DIIR14.c,gcc,10,-Os,16120,16120,16120.0
DIIR,DIIR14.c,gcc,10,-Ofast,17544,17544,17544.0
DIIR,DIIR14.c,gcc,11,-O0,16120,16120,16120.0
DIIR,DIIR14.c,gcc,11,-O1,16128,16128,16128.0
DIIR,DIIR14.c,gcc,11,-O2,16128,16128,16128.0
DIIR,DIIR14.c,gcc,11,-O3,16128,16128,16128.0
DIIR,DIIR14.c,gcc,11,-Os,16120,16120,16120.0
DIIR,DIIR14.c,gcc,11,-Ofast,17632,17632,17632.0
DIIR,DIIR14.c,gcc,12,-O0,16120,16120,16120.0
DIIR,DIIR14.c,gcc,12,-O1,16128,16128,16128.0
DIIR,DIIR14.c,gcc,12,-O2,16128,16128,16128.0
DIIR,DIIR14.c,gcc,12,-O3,16128,16128,16128.0
DIIR,DIIR14.c,gcc,12,-Os,16120,16120,16120.0
DIIR,DIIR14.c,gcc,12,-Ofast,17632,17632,17632.0
DIIR,DIIR2.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR2.c,gcc,9,-O1,16120,16120,16120.0
DIIR,DIIR2.c,gcc,9,-O2,16072,16072,16072.0
DIIR,DIIR2.c,gcc,9,-O3,16072,16072,16072.0
DIIR,DIIR2.c,gcc,9,-Os,16072,16072,16072.0
DIIR,DIIR2.c,gcc,9,-Ofast,17488,17488,17488.0
DIIR,DIIR2.c,gcc,10,-O0,16112,16112,16112.0
DIIR,DIIR2.c,gcc,10,-O1,16120,16120,16120.0
DIIR,DIIR2.c,gcc,10,-O2,16072,16072,16072.0
DIIR,DIIR2.c,gcc,10,-O3,16072,16072,16072.0
DIIR,DIIR2.c,gcc,10,-Os,16072,16072,16072.0
DIIR,DIIR2.c,gcc,10,-Ofast,17488,17488,17488.0
DIIR,DIIR2.c,gcc,11,-O0,16112,16112,16112.0
DIIR,DIIR2.c,gcc,11,-O1,16120,16120,16120.0
DIIR,DIIR2.c,gcc,11,-O2,16072,16072,16072.0
DIIR,DIIR2.c,gcc,11,-O3,16072,16072,16072.0
DIIR,DIIR2.c,gcc,11,-Os,16072,16072,16072.0
DIIR,DIIR2.c,gcc,11,-Ofast,17576,17576,17576.0
DIIR,DIIR2.c,gcc,12,-O0,16112,16112,16112.0
DIIR,DIIR2.c,gcc,12,-O1,16120,16120,16120.0
DIIR,DIIR2.c,gcc,12,-O2,16072,16072,16072.0
DIIR,DIIR2.c,gcc,12,-O3,16072,16072,16072.0
DIIR,DIIR2.c,gcc,12,-Os,16072,16072,16072.0
DIIR,DIIR2.c,gcc,12,-Ofast,17576,17576,17576.0
DIIR,DIIR3.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR3.c,gcc,9,-O1,16120,16120,16120.0
DIIR,DIIR3.c,gcc,9,-O2,16072,16072,16072.0
DIIR,DIIR3.c,gcc,9,-O3,16072,16072,16072.0
DIIR,DIIR3.c,gcc,9,-Os,16072,16072,16072.0
DIIR,DIIR3.c,gcc,9,-Ofast,17488,17488,17488.0
DIIR,DIIR3.c,gcc,10,-O0,16112,16112,16112.0
DIIR,DIIR3.c,gcc,10,-O1,16120,16120,16120.0
DIIR,DIIR3.c,gcc,10,-O2,16072,16072,16072.0
DIIR,DIIR3.c,gcc,10,-O3,16072,16072,16072.0
DIIR,DIIR3.c,gcc,10,-Os,16072,16072,16072.0
DIIR,DIIR3.c,gcc,10,-Ofast,17488,17488,17488.0
DIIR,DIIR3.c,gcc,11,-O0,16112,16112,16112.0
DIIR,DIIR3.c,gcc,11,-O1,16120,16120,16120.0
DIIR,DIIR3.c,gcc,11,-O2,16072,16072,16072.0
DIIR,DIIR3.c,gcc,11,-O3,16072,16072,16072.0
DIIR,DIIR3.c,gcc,11,-Os,16072,16072,16072.0
DIIR,DIIR3.c,gcc,11,-Ofast,17576,17576,17576.0
DIIR,DIIR3.c,gcc,12,-O0,16112,16112,16112.0
DIIR,DIIR3.c,gcc,12,-O1,16120,16120,16120.0
DIIR,DIIR3.c,gcc,12,-O2,16072,16072,16072.0
DIIR,DIIR3.c,gcc,12,-O3,16072,16072,16072.0
DIIR,DIIR3.c,gcc,12,-Os,16072,16072,16072.0
DIIR,DIIR3.c,gcc,12,-Ofast,17576,17576,17576.0
DIIR,DIIR4.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR4.c,gcc,9,-O1,16120,16120,16120.0
DIIR,DIIR4.c,gcc,9,-O2,16072,16072,16072.0
DIIR,DIIR4.c,gcc,9,-O3,16072,16072,16072.0
DIIR,DIIR4.c,gcc,9,-Os,16072,16072,16072.0
DIIR,DIIR4.c,gcc,9,-Ofast,17488,17488,17488.0
DIIR,DIIR4.c,gcc,10,-O0,16112,16112,16112.0
DIIR,DIIR4.c,gcc,10,-O1,16120,16120,16120.0
DIIR,DIIR4.c,gcc,10,-O2,16072,16072,16072.0
DIIR,DIIR4.c,gcc,10,-O3,16072,16072,16072.0
DIIR,DIIR4.c,gcc,10,-Os,16072,16072,16072.0
DIIR,DIIR4.c,gcc,10,-Ofast,17488,17488,17488.0
DIIR,DIIR4.c,gcc,11,-O0,16112,16112,16112.0
DIIR,DIIR4.c,gcc,11,-O1,16120,16120,16120.0
DIIR,DIIR4.c,gcc,11,-O2,16072,16072,16072.0
DIIR,DIIR4.c,gcc,11,-O3,16072,16072,16072.0
DIIR,DIIR4.c,gcc,11,-Os,16072,16072,16072.0
DIIR,DIIR4.c,gcc,11,-Ofast,17576,17576,17576.0
DIIR,DIIR4.c,gcc,12,-O0,16112,16112,16112.0
DIIR,DIIR4.c,gcc,12,-O1,16120,16120,16120.0
DIIR,DIIR4.c,gcc,12,-O2,16072,16072,16072.0
DIIR,DIIR4.c,gcc,12,-O3,16072,16072,16072.0
DIIR,DIIR4.c,gcc,12,-Os,16072,16072,16072.0
DIIR,DIIR4.c,gcc,12,-Ofast,17576,17576,17576.0
DIIR,DIIR5.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR5.c,gcc,9,-O1,16120,16120,16120.0
DIIR,DIIR5.c,gcc,9,-O2,16072,16072,16072.0
DIIR,DIIR5.c,gcc,9,-O3,16072,16072,16072.0
DIIR,DIIR5.c,gcc,9,-Os,16072,16072,16072.0
DIIR,DIIR5.c,gcc,9,-Ofast,17488,17488,17488.0
DIIR,DIIR5.c,gcc,10,-O0,16112,16112,16112.0
DIIR,DIIR5.c,gcc,10,-O1,16120,16120,16120.0
DIIR,DIIR5.c,gcc,10,-O2,16072,16072,16072.0
DIIR,DIIR5.c,gcc,10,-O3,16072,16072,16072.0
DIIR,DIIR5.c,gcc,10,-Os,16072,16072,16072.0
DIIR,DIIR5.c,gcc,10,-Ofast,17488,17488,17488.0
DIIR,DIIR5.c,gcc,11,-O0,16112,16112,16112.0
DIIR,DIIR5.c,gcc,11,-O1,16120,16120,16120.0
DIIR,DIIR5.c,gcc,11,-O2,16072,16072,16072.0
DIIR,DIIR5.c,gcc,11,-O3,16072,16072,16072.0
DIIR,DIIR5.c,gcc,11,-Os,16072,16072,16072.0
DIIR,DIIR5.c,gcc,11,-Ofast,17576,17576,17576.0
DIIR,DIIR5.c,gcc,12,-O0,16112,16112,16112.0
DIIR,DIIR5.c,gcc,12,-O1,16120,16120,16120.0
DIIR,DIIR5.c,gcc,12,-O2,16072,16072,16072.0
DIIR,DIIR5.c,gcc,12,-O3,16072,16072,16072.0
DIIR,DIIR5.c,gcc,12,-Os,16072,16072,16072.0
DIIR,DIIR5.c,gcc,12,-Ofast,17576,17576,17576.0
DIIR,DIIR6.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR6.c,gcc,9,-O1,16120,16120,16120.0
DIIR,DIIR6.c,gcc,9,-O2,16072,16072,16072.0
DIIR,DIIR6.c,gcc,9,-O3,16072,16072,16072.0
DIIR,DIIR6.c,gcc,9,-Os,16072,16072,16072.0
DIIR,DIIR6.c,gcc,9,-Ofast,17488,17488,17488.0
DIIR,DIIR6.c,gcc,10,-O0,16112,16112,16112.0
DIIR,DIIR6.c,gcc,10,-O1,16120,16120,16120.0
DIIR,DIIR6.c,gcc,10,-O2,16072,16072,16072.0
DIIR,DIIR6.c,gcc,10,-O3,16072,16072,16072.0
DIIR,DIIR6.c,gcc,10,-Os,16072,16072,16072.0
DIIR,DIIR6.c,gcc,10,-Ofast,17488,17488,17488.0
DIIR,DIIR6.c,gcc,11,-O0,16112,16112,16112.0
DIIR,DIIR6.c,gcc,11,-O1,16120,16120,16120.0
DIIR,DIIR6.c,gcc,11,-O2,16072,16072,16072.0
DIIR,DIIR6.c,gcc,11,-O3,16072,16072,16072.0
DIIR,DIIR6.c,gcc,11,-Os,16072,16072,16072.0
DIIR,DIIR6.c,gcc,11,-Ofast,17576,17576,17576.0
DIIR,DIIR6.c,gcc,12,-O0,16112,16112,16112.0
DIIR,DIIR6.c,gcc,12,-O1,16120,16120,16120.0
DIIR,DIIR6.c,gcc,12,-O2,16072,16072,16072.0
DIIR,DIIR6.c,gcc,12,-O3,16072,16072,16072.0
DIIR,DIIR6.c,gcc,12,-Os,16072,16072,16072.0
DIIR,DIIR6.c,gcc,12,-Ofast,17576,17576,17576.0
DIIR,DIIR7.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR7.c,gcc,9,-O1,16120,16120,16120.0
DIIR,DIIR7.c,gcc,9,-O2,16072,16072,16072.0
DIIR,DIIR7.c,gcc,9,-O3,16072,16072,16072.0
DIIR,DIIR7.c,gcc,9,-Os,16072,16072,16072.0
DIIR,DIIR7.c,gcc,9,-Ofast,17488,17488,17488.0
DIIR,DIIR7.c,gcc,10,-O0,16112,16112,16112.0
DIIR,DIIR7.c,gcc,10,-O1,16120,16120,16120.0
DIIR,DIIR7.c,gcc,10,-O2,16072,16072,16072.0
DIIR,DIIR7.c,gcc,10,-O3,16072,16072,16072.0
DIIR,DIIR7.c,gcc,10,-Os,16072,16072,16072.0
DIIR,DIIR7.c,gcc,10,-Ofast,17488,17488,17488.0
DIIR,DIIR7.c,gcc,11,-O0,16112,16112,16112.0
DIIR,DIIR7.c,gcc,11,-O1,16120,16120,16120.0
DIIR,DIIR7.c,gcc,11,-O2,16072,16072,16072.0
DIIR,DIIR7.c,gcc,11,-O3,16072,16072,16072.0
DIIR,DIIR7.c,gcc,11,-Os,16072,16072,16072.0
DIIR,DIIR7.c,gcc,11,-Ofast,17576,17576,17576.0
DIIR,DIIR7.c,gcc,12,-O0,16112,16112,16112.0
DIIR,DIIR7.c,gcc,12,-O1,16120,16120,16120.0
DIIR,DIIR7.c,gcc,12,-O2,16072,16072,16072.0
DIIR,DIIR7.c,gcc,12,-O3,16072,16072,16072.0
DIIR,DIIR7.c,gcc,12,-Os,16072,16072,16072.0
DIIR,DIIR7.c,gcc,12,-Ofast,17576,17576,17576.0
DIIR,DIIR8.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR8.c,gcc,9,-O1,15992,15992,15992.0
DIIR,DIIR8.c,gcc,9,-O2,15992,15992,15992.0
DIIR,DIIR8.c,gcc,9,-O3,15992,15992,15992.0
DIIR,DIIR8.c,gcc,9,-Os,15992,15992,15992.0
DIIR,DIIR8.c,gcc,9,-Ofast,17400,17400,17400.0
DIIR,DIIR8.c,gcc,10,-O0,16120,16120,16120.0
DIIR,DIIR8.c,gcc,10,-O1,15984,15984,15984.0
DIIR,DIIR8.c,gcc,10,-O2,15984,15984,15984.0
DIIR,DIIR8.c,gcc,10,-O3,15984,15984,15984.0
DIIR,DIIR8.c,gcc,10,-Os,15984,15984,15984.0
DIIR,DIIR8.c,gcc,10,-Ofast,17408,17408,17408.0
DIIR,DIIR8.c,gcc,11,-O0,16120,16120,16120.0
DIIR,DIIR8.c,gcc,11,-O1,15984,15984,15984.0
DIIR,DIIR8.c,gcc,11,-O2,15984,15984,15984.0
DIIR,DIIR8.c,gcc,11,-O3,15984,15984,15984.0
DIIR,DIIR8.c,gcc,11,-Os,15984,15984,15984.0
DIIR,DIIR8.c,gcc,11,-Ofast,17496,17496,17496.0
DIIR,DIIR8.c,gcc,12,-O0,16120,16120,16120.0
DIIR,DIIR8.c,gcc,12,-O1,15984,15984,15984.0
DIIR,DIIR8.c,gcc,12,-O2,15984,15984,15984.0
DIIR,DIIR8.c,gcc,12,-O3,15984,15984,15984.0
DIIR,DIIR8.c,gcc,12,-Os,15984,15984,15984.0
DIIR,DIIR8.c,gcc,12,-Ofast,17496,17496,17496.0
DIIR,DIIR9.c,gcc,9,-O0,16120,16120,16120.0
DIIR,DIIR9.c,gcc,9,-O1,15992,15992,15992.0
DIIR,DIIR9.c,gcc,9,-O2,15992,15992,15992.0
DIIR,DIIR9.c,gcc,9,-O3,15992,15992,15992.0
DIIR,DIIR9.c,gcc,9,-Os,15992,15992,15992.0
DIIR,DIIR9.c,gcc,9,-Ofast,17400,17400,17400.0
DIIR,DIIR9.c,gcc,10,-O0,16120,16120,16120.0
DIIR,DIIR9.c,gcc,10,-O1,15984,15984,15984.0
DIIR,DIIR9.c,gcc,10,-O2,15984,15984,15984.0
DIIR,DIIR9.c,gcc,10,-O3,15984,15984,15984.0
DIIR,DIIR9.c,gcc,10,-Os,15984,15984,15984.0
DIIR,DIIR9.c,gcc,10,-Ofast,17408,17408,17408.0
DIIR,DIIR9.c,gcc,11,-O0,16120,16120,16120.0
DIIR,DIIR9.c,gcc,11,-O1,15984,15984,15984.0
DIIR,DIIR9.c,gcc,11,-O2,15984,15984,15984.0
DIIR,DIIR9.c,gcc,11,-O3,15984,15984,15984.0
DIIR,DIIR9.c,gcc,11,-Os,15984,15984,15984.0
DIIR,DIIR9.c,gcc,11,-Ofast,17496,17496,17496.0
DIIR,DIIR9.c,gcc,12,-O0,16120,16120,16120.0
DIIR,DIIR9.c,gcc,12,-O1,15984,15984,15984.0
DIIR,DIIR9.c,gcc,12,-O2,15984,15984,15984.0
DIIR,DIIR9.c,gcc,12,-O3,15984,15984,15984.0
DIIR,DIIR9.c,gcc,12,-Os,15984,15984,15984.0
DIIR,DIIR9.c,gcc,12,-Ofast,17496,17496,17496.0
FAAU,FAAU1.c,gcc,9,-O0,15984,15984,15984.0
FAAU,FAAU1.c,gcc,9,-O1,15992,15992,15992.0
FAAU,FAAU1.c,gcc,9,-O2,15992,15992,15992.0
FAAU,FAAU1.c,gcc,9,-O3,15992,15992,15992.0
FAAU,FAAU1.c,gcc,9,-Os,15992,15992,15992.0
FAAU,FAAU1.c,gcc,9,-Ofast,17400,17400,17400.0
FAAU,FAAU1.c,gcc,10,-O0,15984,15984,15984.0
FAAU,FAAU1.c,gcc,10,-O1,15984,15984,15984.0
FAAU,FAAU1.c,gcc,10,-O2,15984,15984,15984.0
FAAU,FAAU1.c,gcc,10,-O3,15984,15984,15984.0
FAAU,FAAU1.c,gcc,10,-Os,15984,15984,15984.0
FAAU,FAAU1.c,gcc,10,-Ofast,17408,17408,17408.0
FAAU,FAAU1.c,gcc,11,-O0,15984,15984,15984.0
FAAU,FAAU1.c,gcc,11,-O1,15984,15984,15984.0
FAAU,FAAU1.c,gcc,11,-O2,15984,15984,15984.0
FAAU,FAAU1.c,gcc,11,-O3,15984,15984,15984.0
FAAU,FAAU1.c,gcc,11,-Os,15984,15984,15984.0
FAAU,FAAU1.c,gcc,11,-Ofast,17496,17496,17496.0
FAAU,FAAU1.c,gcc,12,-O0,15984,15984,15984.0
FAAU,FAAU1.c,gcc,12,-O1,15984,15984,15984.0
FAAU,FAAU1.c,gcc,12,-O2,15984,15984,15984.0
FAAU,FAAU1.c,gcc,12,-O3,15984,15984,15984.0
FAAU,FAAU1.c,gcc,12,-Os,15984,15984,15984.0
FAAU,FAAU1.c,gcc,12,-Ofast,17496,17496,17496.0
FAAU,FAAU10.c,gcc,9,-O0,16024,16024,16024.0
FAAU,FAAU10.c,gcc,9,-O1,16032,16032,16032.0
FAAU,FAAU10.c,gcc,9,-O2,16032,16032,16032.0
FAAU,FAAU10.c,gcc,9,-O3,16032,16032,16032.0
FAAU,FAAU10.c,gcc,9,-Os,16032,16032,16032.0
FAAU,FAAU10.c,gcc,9,-Ofast,17448,17448,17448.0
FAAU,FAAU10.c,gcc,10,-O0,16024,16024,16024.0
FAAU,FAAU10.c,gcc,10,-O1,16032,16032,16032.0
FAAU,FAAU10.c,gcc,10,-O2,16032,16032,16032.0
FAAU,FAAU10.c,gcc,10,-O3,16032,16032,16032.0
FAAU,FAAU10.c,gcc,10,-Os,16032,16032,16032.0
FAAU,FAAU10.c,gcc,10,-Ofast,17448,17448,17448.0
FAAU,FAAU10.c,gcc,11,-O0,16024,16024,16024.0
FAAU,FAAU10.c,gcc,11,-O1,16032,16032,16032.0
FAAU,FAAU10.c,gcc,11,-O2,16032,16032,16032.0
FAAU,FAAU10.c,gcc,11,-O3,16032,16032,16032.0
FAAU,FAAU10.c,gcc,11,-Os,16032,16032,16032.0
FAAU,FAAU10.c,gcc,11,-Ofast,17536,17536,17536.0
FAAU,FAAU10.c,gcc,12,-O0,16024,16024,16024.0
FAAU,FAAU10.c,gcc,12,-O1,16032,16032,16032.0
FAAU,FAAU10.c,gcc,12,-O2,16032,16032,16032.0
FAAU,FAAU10.c,gcc,12,-O3,16032,16032,16032.0
FAAU,FAAU10.c,gcc,12,-Os,16032,16032,16032.0
FAAU,FAAU10.c,gcc,12,-Ofast,17536,17536,17536.0
FAAU,FAAU11.c,gcc,9,-O0,16024,16024,16024.0
FAAU,FAAU11.c,gcc,9,-O1,16032,16032,16032.0
FAAU,FAAU11.c,gcc,9,-O2,16032,16032,16032.0
FAAU,FAAU11.c,gcc,9,-O3,16032,16032,16032.0
FAAU,FAAU11.c,gcc,9,-Os,16032,16032,16032.0
FAAU,FAAU11.c,gcc,9,-Ofast,17448,17448,17448.0
FAAU,FAAU11.c,gcc,10,-O0,16024,16024,16024.0
FAAU,FAAU11.c,gcc,10,-O1,16032,16032,16032.0
FAAU,FAAU11.c,gcc,10,-O2,16032,16032,16032.0
FAAU,FAAU11.c,gcc,10,-O3,16032,16032,16032.0
FAAU,FAAU11.c,gcc,10,-Os,16032,16032,16032.0
FAAU,FAAU11.c,gcc,10,-Ofast,17448,17448,17448.0
FAAU,FAAU11.c,gcc,11,-O0,16024,16024,16024.0
FAAU,FAAU11.c,gcc,11,-O1,16032,16032,16032.0
FAAU,FAAU11.c,gcc,11,-O2,16032,16032,16032.0
FAAU,FAAU11.c,gcc,11,-O3,16032,16032,16032.0
FAAU,FAAU11.c,gcc,11,-Os,16032,16032,16032.0
FAAU,FAAU11.c,gcc,11,-Ofast,17536,17536,17536.0
FAAU,FAAU11.c,gcc,12,-O0,16024,16024,16024.0
FAAU,FAAU11.c,gcc,12,-O1,16032,16032,16032.0
FAAU,FAAU11.c,gcc,12,-O2,16032,16032,16032.0
FAAU,FAAU11.c,gcc,12,-O3,16032,16032,16032.0
FAAU,FAAU11.c,gcc,12,-Os,16032,16032,16032.0
FAAU,FAAU11.c,gcc,12,-Ofast,17536,17536,17536.0
FAAU,FAAU12.c,gcc,9,-O0,15960,15960,15960.0
FAAU,FAAU12.c,gcc,9,-O1,15968,15968,15968.0
FAAU,FAAU12.c,gcc,9,-O2,15968,15968,15968.0
FAAU,FAAU12.c,gcc,9,-O3,15968,15968,15968.0
FAAU,FAAU12.c,gcc,9,-Os,15968,15968,15968.0
FAAU,FAAU12.c,gcc,9,-Ofast,17376,17376,17376.0
FAAU,FAAU12.c,gcc,10,-O0,15952,15952,15952.0
FAAU,FAAU12.c,gcc,10,-O1,15960,15960,15960.0
FAAU,FAAU12.c,gcc,10,-O2,15960,15960,15960.0
FAAU,FAAU12.c,gcc,10,-O3,15960,15960,15960.0
FAAU,FAAU12.c,gcc,10,-Os,15960,15960,15960.0
FAAU,FAAU12.c,gcc,10,-Ofast,17384,17384,17384.0
FAAU,FAAU12.c,gcc,11,-O0,15952,15952,15952.0
FAAU,FAAU12.c,gcc,11,-O1,15960,15960,15960.0
FAAU,FAAU12.c,gcc,11,-O2,15960,15960,15960.0
FAAU,FAAU12.c,gcc,11,-O3,15960,15960,15960.0
FAAU,FAAU12.c,gcc,11,-Os,15960,15960,15960.0
FAAU,FAAU12.c,gcc,11,-Ofast,17472,17472,17472.0
FAAU,FAAU12.c,gcc,12,-O0,15952,15952,15952.0
FAAU,FAAU12.c,gcc,12,-O1,15960,15960,15960.0
FAAU,FAAU12.c,gcc,12,-O2,15960,15960,15960.0
FAAU,FAAU12.c,gcc,12,-O3,15960,15960,15960.0
FAAU,FAAU12.c,gcc,12,-Os,15960,15960,15960.0
FAAU,FAAU12.c,gcc,12,-Ofast,17472,17472,17472.0
FAAU,FAAU13.c,gcc,9,-O0,16000,16000,16000.0
FAAU,FAAU13.c,gcc,9,-O1,15968,15968,15968.0
FAAU,FAAU13.c,gcc,9,-O2,15968,15968,15968.0
FAAU,FAAU13.c,gcc,9,-O3,15968,15968,15968.0
FAAU,FAAU13.c,gcc,9,-Os,15968,15968,15968.0
FAAU,FAAU13.c,gcc,9,-Ofast,17376,17376,17376.0
FAAU,FAAU13.c,gcc,10,-O0,16000,16000,16000.0
FAAU,FAAU13.c,gcc,10,-O1,15960,15960,15960.0
FAAU,FAAU13.c,gcc,10,-O2,15960,15960,15960.0
FAAU,FAAU13.c,gcc,10,-O3,15960,15960,15960.0
FAAU,FAAU13.c,gcc,10,-Os,15960,15960,15960.0
FAAU,FAAU13.c,gcc,10,-Ofast,17384,17384,17384.0
FAAU,FAAU13.c,gcc,11,-O0,16000,16000,16000.0
FAAU,FAAU13.c,gcc,11,-O1,15960,15960,15960.0
FAAU,FAAU13.c,gcc,11,-O2,15960,15960,15960.0
FAAU,FAAU13.c,gcc,11,-O3,15960,15960,15960.0
FAAU,FAAU13.c,gcc,11,-Os,15960,15960,15960.0
FAAU,FAAU13.c,gcc,11,-Ofast,17472,17472,17472.0
FAAU,FAAU13.c,gcc,12,-O0,16000,16000,16000.0
FAAU,FAAU13.c,gcc,12,-O1,15960,15960,15960.0
FAAU,FAAU13.c,gcc,12,-O2,15960,15960,15960.0
FAAU,FAAU13.c,gcc,12,-O3,15960,15960,15960.0
FAAU,FAAU13.c,gcc,12,-Os,15960,15960,15960.0
FAAU,FAAU13.c,gcc,12,-Ofast,17472,17472,17472.0
FAAU,FAAU14.c,gcc,9,-O0,16000,16000,16000.0
FAAU,FAAU14.c,gcc,9,-O1,15968,15968,15968.0
FAAU,FAAU14.c,gcc,9,-O2,15968,15968,15968.0
FAAU,FAAU14.c,gcc,9,-O3,15968,15968,15968.0
FAAU,FAAU14.c,gcc,9,-Os,15968,15968,15968.0
FAAU,FAAU14.c,gcc,9,-Ofast,17376,17376,17376.0
FAAU,FAAU14.c,gcc,10,-O0,16000,16000,16000.0
FAAU,FAAU14.c,gcc,10,-O1,15960,15960,15960.0
FAAU,FAAU14.c,gcc,10,-O2,15960,15960,15960.0
FAAU,FAAU14.c,gcc,10,-O3,15960,15960,15960.0
FAAU,FAAU14.c,gcc,10,-Os,15960,15960,15960.0
FAAU,FAAU14.c,gcc,10,-Ofast,17384,17384,17384.0
FAAU,FAAU14.c,gcc,11,-O0,16000,16000,16000.0
FAAU,FAAU14.c,gcc,11,-O1,15960,15960,15960.0
FAAU,FAAU14.c,gcc,11,-O2,15960,15960,15960.0
FAAU,FAAU14.c,gcc,11,-O3,15960,15960,15960.0
FAAU,FAAU14.c,gcc,11,-Os,15960,15960,15960.0
FAAU,FAAU14.c,gcc,11,-Ofast,17472,17472,17472.0
FAAU,FAAU14.c,gcc,12,-O0,16000,16000,16000.0
FAAU,FAAU14.c,gcc,12,-O1,15960,15960,15960.0
FAAU,FAAU14.c,gcc,12,-O2,15960,15960,15960.0
FAAU,FAAU14.c,gcc,12,-O3,15960,15960,15960.0
FAAU,FAAU14.c,gcc,12,-Os,15960,15960,15960.0
FAAU,FAAU14.c,gcc,12,-Ofast,17472,17472,17472.0
FAAU,FAAU15.c,gcc,9,-O0,16000,16000,16000.0
FAAU,FAAU15.c,gcc,9,-O1,15968,15968,15968.0
FAAU,FAAU15.c,gcc,9,-O2,15968,15968,15968.0
FAAU,FAAU15.c,gcc,9,-O3,15968,15968,15968.0
FAAU,FAAU15.c,gcc,9,-Os,15968,15968,15968.0
FAAU,FAAU15.c,gcc,9,-Ofast,17376,17376,17376.0
FAAU,FAAU15.c,gcc,10,-O0,16000,16000,16000.0
FAAU,FAAU15.c,gcc,10,-O1,15960,15960,15960.0
FAAU,FAAU15.c,gcc,10,-O2,15960,15960,15960.0
FAAU,FAAU15.c,gcc,10,-O3,15960,15960,15960.0
FAAU,FAAU15.c,gcc,10,-Os,15960,15960,15960.0
FAAU,FAAU15.c,gcc,10,-Ofast,17384,17384,17384.0
FAAU,FAAU15.c,gcc,11,-O0,16000,16000,16000.0
FAAU,FAAU15.c,gcc,11,-O1,15960,15960,15960.0
FAAU,FAAU15.c,gcc,11,-O2,15960,15960,15960.0
FAAU,FAAU15.c,gcc,11,-O3,15960,15960,15960.0
FAAU,FAAU15.c,gcc,11,-Os,15960,15960,15960.0
FAAU,FAAU15.c,gcc,11,-Ofast,17472,17472,17472.0
FAAU,FAAU15.c,gcc,12,-O0,16000,16000,16000.0
FAAU,FAAU15.c,gcc,12,-O1,15960,15960,15960.0
FAAU,FAAU15.c,gcc,12,-O2,15960,15960,15960.0
FAAU,FAAU15.c,gcc,12,-O3,15960,15960,15960.0
FAAU,FAAU15.c,gcc,12,-Os,15960,15960,15960.0
FAAU,FAAU15.c,gcc,12,-Ofast,17472,17472,17472.0
FAAU,FAAU16.c,gcc,9,-O0,16000,16000,16000.0
FAAU,FAAU16.c,gcc,9,-O1,15968,15968,15968.0
FAAU,FAAU16.c,gcc,9,-O2,15968,15968,15968.0
FAAU,FAAU16.c,gcc,9,-O3,15968,15968,15968.0
FAAU,FAAU16.c,gcc,9,-Os,15968,15968,15968.0
FAAU,FAAU16.c,gcc,9,-Ofast,17376,17376,17376.0
FAAU,FAAU16.c,gcc,10,-O0,16000,16000,16000.0
FAAU,FAAU16.c,gcc,10,-O1,15960,15960,15960.0
FAAU,FAAU16.c,gcc,10,-O2,15960,15960,15960.0
FAAU,FAAU16.c,gcc,10,-O3,15960,15960,15960.0
FAAU,FAAU16.c,gcc,10,-Os,15960,15960,15960.0
FAAU,FAAU16.c,gcc,10,-Ofast,17384,17384,17384.0
FAAU,FAAU16.c,gcc,11,-O0,16000,16000,16000.0
FAAU,FAAU16.c,gcc,11,-O1,15960,15960,15960.0
FAAU,FAAU16.c,gcc,11,-O2,15960,15960,15960.0
FAAU,FAAU16.c,gcc,11,-O3,15960,15960,15960.0
FAAU,FAAU16.c,gcc,11,-Os,15960,15960,15960.0
FAAU,FAAU16.c,gcc,11,-Ofast,17472,17472,17472.0
FAAU,FAAU16.c,gcc,12,-O0,16000,16000,16000.0
FAAU,FAAU16.c,gcc,12,-O1,15960,15960,15960.0
FAAU,FAAU16.c,gcc,12,-O2,15960,15960,15960.0
